orderID,customerID,productID,orderDate,quantity,orderStatus
O15804,C0287,P00809,2024-07-26,7,Delivered
O15805,C2611,P00842,2024-11-02,1,Cancelled
O15806,C2212,P01912,2023-11-03,9,Delivered
O15807,C3287,P01549,2024-10-07,1,Pending
O15808,C2710,P01195,2024-02-27,1,Pending
O15809,C2665,P00254,2024-04-21,8,Pending
O15810,C0165,P00676,2025-05-14,10,Delivered
O15811,C2305,P00190,2024-10-16,1,Cancelled
O15812,C1169,P00959,2024-04-05,2,Pending
O15813,C3211,P00976,2024-01-24,8,Shipped
O15814,C3373,P01710,2025-05-22,10,Shipped
O15815,C0078,P00349,2024-03-10,3,Pending
O15816,C0605,P01060,2023-06-23,6,Delivered
O15817,C3880,P00812,2024-03-22,6,Pending
O15818,C3994,P01187,2024-11-26,7,Delivered
O15819,C2130,P01536,2023-07-13,7,Delivered
O15820,C0568,P00408,2023-09-28,2,Shipped
O15821,C1994,P00374,2023-12-27,2,Shipped
O15822,C0599,P00134,2024-11-05,10,Cancelled
O15823,C0362,P01748,2023-10-29,5,Shipped
O15824,C3867,P01849,2023-12-18,4,Delivered
O15825,C2797,P00857,2024-08-14,2,Pending
O15826,C2385,P00150,2023-07-05,2,Cancelled
O15827,C3916,P00409,2024-10-23,8,Pending
O15828,C3489,P01094,2024-09-09,4,Pending
O15829,C2623,P00053,2024-03-13,9,Cancelled
O15830,C0849,P00331,2023-12-25,10,Pending
O15831,C0399,P01304,2025-04-20,4,Pending
O15832,C0973,P01296,2024-02-26,4,Delivered
O15833,C1980,P00123,2024-12-02,8,Delivered
O15834,C2662,P00907,2024-01-11,9,Pending
O15835,C0076,P00359,2023-06-28,5,Pending
O15836,C0977,P00543,2025-04-04,5,Shipped
O15837,C2740,P00731,2025-03-19,4,Pending
O15838,C1998,P01336,2024-04-24,7,Shipped
O15839,C0376,P01904,2025-01-14,10,Delivered
O15840,C3847,P01406,2024-02-25,3,Cancelled
O15841,C1163,P01643,2025-01-17,3,Delivered
O15842,C2365,P01203,2023-07-26,9,Shipped
O15843,C1151,P01082,2024-08-06,4,Pending
O15844,C0658,P01144,2023-10-19,3,Pending
O15845,C2029,P00912,2024-11-17,2,Cancelled
O15846,C1506,P01460,2023-11-24,2,Shipped
O15847,C1674,P00177,2024-02-18,10,Delivered
O15848,C1572,P00760,2023-09-28,10,Pending
O15849,C3259,P00060,2023-11-20,3,Pending
O15850,C3005,P01437,2023-08-22,10,Pending
O15851,C0141,P01412,2025-02-22,9,Pending
O15852,C3407,P01673,2024-09-16,10,Cancelled
O15853,C1769,P01131,2023-09-16,4,Delivered
O15854,C3645,P00117,2024-05-04,2,Pending
O15855,C1448,P00350,2023-11-20,7,Cancelled
O15856,C3170,P00360,2024-12-24,5,Delivered
O15857,C0111,P01176,2024-06-25,3,Cancelled
O15858,C0515,P00669,2025-06-12,7,Cancelled
O15859,C3366,P00758,2024-06-29,1,Delivered
O15860,C3381,P01066,2024-10-09,1,Pending
O15861,C2872,P00443,2024-07-18,1,Cancelled
O15862,C0628,P00530,2024-07-19,3,Cancelled
O15863,C0684,P01140,2025-06-14,1,Pending
O15864,C1171,P01389,2023-07-04,8,Cancelled
O15865,C2006,P00230,2025-05-21,3,Delivered
O15866,C0876,P00136,2023-09-05,6,Pending
O15867,C3121,P00543,2023-09-11,9,Cancelled
O15868,C1278,P01053,2023-10-09,10,Delivered
O15869,C1518,P01230,2024-12-08,9,Shipped
O15870,C1527,P00538,2023-07-17,7,Shipped
O15871,C0643,P01803,2024-07-15,10,Shipped
O15872,C1072,P01817,2024-12-16,3,Delivered
O15873,C1110,P00059,2024-09-08,10,Cancelled
O15874,C0979,P01260,2023-09-22,9,Shipped
O15875,C2085,P01463,2024-11-10,1,Pending
O15876,C1982,P01395,2023-10-16,8,Shipped
O15877,C0655,P00888,2023-08-13,8,Delivered
O15878,C3812,P01544,2024-12-17,2,Delivered
O15879,C3130,P01281,2023-07-08,1,Shipped
O15880,C0714,P00766,2025-01-18,10,Cancelled
O15881,C3131,P01994,2023-12-14,3,Cancelled
O15882,C2241,P01921,2024-01-19,9,Delivered
O15883,C0710,P01356,2024-01-20,5,Cancelled
O15884,C0157,P00436,2025-05-03,6,Delivered
O15885,C3399,P01850,2023-09-19,1,Delivered
O15886,C3971,P01179,2024-05-31,5,Pending
O15887,C2446,P01233,2025-06-07,2,Delivered
O15888,C3987,P00186,2025-03-13,8,Cancelled
O15889,C3456,P00966,2025-05-21,10,Shipped
O15890,C3257,P01721,2024-09-11,2,Delivered
O15891,C0352,P01192,2024-11-24,2,Delivered
O15892,C1433,P01027,2023-11-04,4,Cancelled
O15893,C2199,P00642,2024-12-06,10,Shipped
O15894,C2984,P01643,2025-01-25,1,Shipped
O15895,C0524,P01441,2024-05-08,7,Pending
O15896,C0837,P00701,2024-11-09,4,Cancelled
O15897,C0029,P01688,2023-12-09,6,Delivered
O15898,C3775,P00731,2023-10-28,6,Delivered
O15899,C0663,P00132,2025-01-30,3,Shipped
O15900,C3017,P00209,2024-07-24,6,Shipped
O15901,C3198,P01207,2023-08-05,7,Delivered
O15902,C1999,P00100,2024-11-09,4,Pending
O15903,C0931,P01413,2024-12-07,6,Delivered
O15904,C2452,P00300,2025-04-29,10,Cancelled
O15905,C2210,P00703,2024-06-07,8,Cancelled
O15906,C1512,P01139,2024-05-18,8,Shipped
O15907,C1235,P00690,2024-08-28,4,Delivered
O15908,C3014,P00348,2024-10-18,4,Cancelled
O15909,C0048,P01597,2025-01-05,10,Pending
O15910,C0238,P01611,2024-10-21,4,Delivered
O15911,C0663,P01214,2023-12-29,8,Shipped
O15912,C0456,P00947,2024-08-25,2,Shipped
O15913,C0879,P00625,2024-05-25,4,Cancelled
O15914,C1574,P00906,2025-06-05,10,Delivered
O15915,C1898,P01010,2023-10-06,7,Pending
O15916,C3504,P01191,2024-11-23,6,Cancelled
O15917,C1276,P00043,2025-05-01,2,Delivered
O15918,C1706,P01246,2024-12-12,5,Delivered
O15919,C3185,P01240,2025-01-03,5,Shipped
O15920,C1992,P01245,2024-05-22,7,Delivered
O15921,C0545,P00801,2024-12-30,10,Delivered
O15922,C3624,P00794,2025-02-11,4,Delivered
O15923,C1335,P00491,2025-01-25,4,Pending
O15924,C1192,P00588,2025-06-08,3,Shipped
O15925,C3870,P01696,2023-09-08,5,Pending
O15926,C2264,P00483,2024-06-06,6,Shipped
O15927,C3793,P00193,2025-01-23,10,Delivered
O15928,C3920,P00127,2023-11-09,5,Pending
O15929,C3645,P00664,2024-04-26,10,Shipped
O15930,C3575,P00829,2024-12-15,3,Delivered
O15931,C2384,P00782,2025-05-02,2,Cancelled
O15932,C2348,P00258,2024-12-30,10,Shipped
O15933,C0372,P01657,2025-02-14,5,Shipped
O15934,C2669,P00261,2024-08-10,8,Pending
O15935,C3082,P01466,2025-01-30,5,Pending
O15936,C1218,P00906,2024-06-26,2,Delivered
O15937,C0717,P00785,2024-01-29,8,Cancelled
O15938,C2885,P00075,2024-07-09,1,Pending
O15939,C0859,P01124,2023-09-25,7,Pending
O15940,C0163,P01898,2024-10-25,6,Shipped
O15941,C0462,P01159,2024-09-06,1,Delivered
O15942,C2272,P01374,2024-12-01,4,Shipped
O15943,C1952,P00281,2025-04-24,1,Cancelled
O15944,C3970,P01075,2023-08-02,9,Shipped
O15945,C2161,P01640,2024-09-23,6,Delivered
O15946,C2802,P00486,2025-05-12,3,Pending
O15947,C3248,P00011,2024-12-22,5,Cancelled
O15948,C3884,P01367,2025-04-26,1,Pending
O15949,C1590,P01069,2025-02-24,8,Shipped
O15950,C3520,P00530,2025-05-19,4,Shipped
O15951,C0910,P01893,2024-03-14,3,Cancelled
O15952,C2614,P01052,2025-03-04,9,Cancelled
O15953,C3990,P01696,2024-07-07,10,Delivered
O15954,C0143,P01152,2023-10-02,8,Pending
O15955,C3220,P00364,2024-05-18,6,Shipped
O15956,C3743,P01056,2024-05-16,5,Shipped
O15957,C0664,P00891,2024-03-30,7,Shipped
O15958,C2616,P00727,2024-12-16,10,Pending
O15959,C1853,P01151,2023-07-24,7,Cancelled
O15960,C1271,P00787,2024-01-24,9,Pending
O15961,C3074,P01902,2025-03-17,7,Cancelled
O15962,C0414,P00966,2025-04-29,2,Pending
O15963,C2345,P00426,2023-12-29,9,Shipped
O15964,C0223,P00114,2024-07-27,1,Delivered
O15965,C0457,P00824,2024-03-23,8,Pending
O15966,C2445,P00773,2023-12-10,4,Shipped
O15967,C3908,P00926,2024-03-21,5,Shipped
O15968,C1127,P01315,2024-11-18,2,Shipped
O15969,C1260,P01463,2024-10-30,9,Delivered
O15970,C1940,P00477,2025-05-13,7,Cancelled
O15971,C1115,P00162,2024-06-21,1,Shipped
O15972,C0564,P00834,2024-03-11,2,Pending
O15973,C0207,P00956,2024-03-18,5,Cancelled
O15974,C2505,P00942,2023-12-16,10,Delivered
O15975,C3363,P00425,2023-11-21,2,Pending
O15976,C3179,P01826,2024-02-25,8,Cancelled
O15977,C3227,P00681,2025-03-18,3,Cancelled
O15978,C0079,P00278,2024-11-13,4,Pending
O15979,C0804,P00522,2024-06-22,5,Shipped
O15980,C0292,P01530,2025-02-20,3,Shipped
O15981,C2385,P01338,2024-07-07,5,Delivered
O15982,C1316,P01836,2025-01-07,2,Delivered
O15983,C3925,P00305,2024-09-14,5,Delivered
O15984,C3061,P00851,2024-10-12,5,Cancelled
O15985,C1253,P01308,2024-12-31,2,Delivered
O15986,C0603,P00521,2024-09-03,9,Delivered
O15987,C3005,P01375,2023-06-30,5,Shipped
O15988,C1887,P01294,2025-03-24,8,Pending
O15989,C1993,P00699,2025-02-16,5,Cancelled
O15990,C3502,P01102,2024-08-28,7,Delivered
O15991,C2762,P00753,2024-03-23,8,Delivered
O15992,C3673,P00493,2024-07-10,10,Delivered
O15993,C0269,P01582,2024-08-12,5,Delivered
O15994,C3073,P00323,2023-11-29,3,Shipped
O15995,C0441,P01703,2023-10-26,3,Pending
O15996,C1205,P00491,2024-05-22,2,Shipped
O15997,C3735,P00518,2025-01-03,8,Cancelled
O15998,C2181,P00728,2025-03-06,3,Pending
O15999,C3018,P01190,2024-10-01,2,Shipped
O16000,C2059,P01112,2025-02-20,6,Pending
O16001,C1991,P01761,2023-09-20,2,Shipped
O16002,C0525,P01878,2023-10-09,9,Pending
O16003,C1770,P01615,2024-02-05,10,Shipped
O16004,C0454,P01238,2023-10-13,9,Delivered
O16005,C2589,P00328,2024-07-18,5,Cancelled
O16006,C2781,P01957,2023-09-12,1,Shipped
O16007,C0180,P00543,2024-02-06,9,Cancelled
O16008,C0139,P00753,2024-12-04,6,Pending
O16009,C2628,P01838,2025-04-29,7,Delivered
O16010,C3074,P00432,2023-09-20,9,Delivered
O16011,C1110,P00640,2023-11-23,4,Delivered
O16012,C2031,P00124,2025-04-08,5,Delivered
O16013,C1715,P01188,2023-09-28,6,Pending
O16014,C1253,P01200,2024-05-18,1,Delivered
O16015,C3901,P00358,2024-04-28,3,Shipped
O16016,C1588,P01450,2025-01-03,10,Cancelled
O16017,C1536,P01362,2024-09-29,9,Pending
O16018,C3216,P00481,2023-07-26,9,Delivered
O16019,C2340,P00236,2025-03-11,4,Delivered
O16020,C1863,P01125,2023-11-03,3,Shipped
O16021,C3061,P00036,2024-04-20,10,Shipped
O16022,C0434,P00988,2024-06-25,2,Delivered
O16023,C2929,P01390,2024-06-18,9,Pending
O16024,C2234,P01752,2023-07-07,9,Delivered
O16025,C1883,P00528,2024-03-19,5,Pending
O16026,C0437,P01004,2024-03-06,9,Pending
O16027,C1094,P01821,2024-06-18,1,Shipped
O16028,C3533,P01912,2024-07-10,2,Pending
O16029,C3680,P00173,2023-09-11,7,Delivered
O16030,C0654,P00550,2023-10-23,7,Cancelled
O16031,C0884,P00967,2025-05-03,3,Pending
O16032,C3957,P01693,2025-01-25,9,Cancelled
O16033,C1249,P00953,2024-09-09,8,Shipped
O16034,C2800,P00593,2023-12-10,1,Cancelled
O16035,C3625,P01615,2024-03-28,7,Shipped
O16036,C1751,P01189,2024-10-12,8,Cancelled
O16037,C2610,P01959,2024-01-31,9,Cancelled
O16038,C1607,P00508,2025-04-20,5,Shipped
O16039,C0746,P00745,2024-05-27,9,Shipped
O16040,C1838,P00367,2024-09-13,1,Shipped
O16041,C2106,P00422,2024-03-12,2,Cancelled
O16042,C0354,P00611,2023-10-09,1,Shipped
O16043,C2512,P01463,2024-02-27,5,Cancelled
O16044,C0486,P00907,2023-08-15,2,Pending
O16045,C1943,P00369,2024-03-02,7,Pending
O16046,C2871,P00483,2023-08-25,3,Shipped
O16047,C3212,P00214,2025-06-03,5,Cancelled
O16048,C1291,P00788,2024-01-23,1,Shipped
O16049,C3686,P00998,2025-04-08,6,Shipped
O16050,C1662,P01973,2023-09-28,5,Cancelled
O16051,C1502,P01673,2025-04-01,6,Pending
O16052,C0153,P00663,2024-05-13,10,Cancelled
O16053,C0012,P00919,2024-08-14,3,Pending
O16054,C1995,P01595,2025-03-25,6,Pending
O16055,C3419,P01980,2023-10-29,8,Cancelled
O16056,C2376,P01337,2024-06-07,6,Cancelled
O16057,C2376,P00387,2023-08-12,2,Delivered
O16058,C1491,P00380,2023-07-12,7,Shipped
O16059,C3765,P00029,2023-12-30,2,Cancelled
O16060,C1825,P00505,2024-08-21,9,Shipped
O16061,C3474,P01105,2025-05-24,6,Pending
O16062,C1267,P00966,2024-07-19,3,Shipped
O16063,C2938,P00550,2024-05-03,2,Delivered
O16064,C2677,P01981,2024-03-26,6,Shipped
O16065,C3901,P00973,2023-10-03,1,Shipped
O16066,C0520,P01954,2024-10-29,6,Pending
O16067,C1032,P01114,2024-10-27,10,Delivered
O16068,C3565,P00143,2025-04-14,6,Delivered
O16069,C2136,P00661,2025-04-14,3,Delivered
O16070,C0615,P00569,2024-01-12,6,Shipped
O16071,C0258,P00709,2025-01-14,4,Pending
O16072,C1851,P00544,2024-01-04,2,Delivered
O16073,C3898,P01508,2024-08-26,10,Delivered
O16074,C2400,P01287,2025-02-02,10,Shipped
O16075,C3933,P00939,2024-04-04,4,Shipped
O16076,C3474,P00744,2024-10-12,1,Shipped
O16077,C2220,P01298,2024-09-15,5,Delivered
O16078,C2801,P01317,2023-11-28,1,Shipped
O16079,C2992,P00838,2024-04-08,1,Delivered
O16080,C1743,P00683,2025-03-22,1,Shipped
O16081,C0029,P00233,2024-03-16,9,Pending
O16082,C1977,P00543,2024-05-14,1,Delivered
O16083,C0096,P01302,2025-03-17,6,Delivered
O16084,C3394,P01398,2024-12-07,9,Pending
O16085,C1966,P00761,2024-02-11,1,Shipped
O16086,C1716,P00001,2025-02-18,10,Delivered
O16087,C2222,P01416,2024-10-14,10,Pending
O16088,C0319,P00037,2024-07-18,4,Cancelled
O16089,C0866,P01720,2023-12-03,4,Pending
O16090,C3105,P00347,2023-07-09,6,Shipped
O16091,C1515,P01583,2023-09-08,4,Shipped
O16092,C0306,P01095,2024-11-07,1,Delivered
O16093,C3227,P00063,2024-07-23,8,Delivered
O16094,C3610,P00496,2023-08-28,9,Shipped
O16095,C0745,P00133,2023-12-30,3,Cancelled
O16096,C2159,P01071,2024-11-17,8,Delivered
O16097,C2454,P01628,2025-01-07,3,Pending
O16098,C2167,P01543,2023-11-07,7,Delivered
O16099,C3285,P00265,2024-12-03,1,Delivered
O16100,C1911,P01958,2025-03-17,4,Delivered
O16101,C3069,P01670,2025-02-20,1,Cancelled
O16102,C2846,P00629,2024-05-12,4,Shipped
O16103,C3381,P01497,2025-06-06,10,Shipped
O16104,C3166,P01153,2025-02-05,10,Cancelled
O16105,C1238,P00133,2024-07-29,8,Cancelled
O16106,C3651,P01839,2024-03-26,7,Shipped
O16107,C2446,P00949,2024-05-03,2,Delivered
O16108,C3470,P01311,2024-03-14,8,Delivered
O16109,C3577,P00998,2023-09-08,9,Pending
O16110,C1191,P00668,2025-04-13,8,Delivered
O16111,C0408,P01635,2024-09-21,6,Cancelled
O16112,C2782,P00150,2025-02-27,9,Cancelled
O16113,C2481,P01347,2024-08-10,8,Delivered
O16114,C1451,P00002,2023-08-29,6,Shipped
O16115,C2366,P01368,2024-12-31,4,Pending
O16116,C1543,P01347,2024-08-16,1,Delivered
O16117,C1832,P01250,2025-03-07,1,Shipped
O16118,C0224,P01260,2024-07-28,2,Cancelled
O16119,C1368,P00224,2023-07-17,2,Cancelled
O16120,C3031,P01991,2024-02-14,6,Delivered
O16121,C0683,P00676,2023-06-24,9,Cancelled
O16122,C1828,P01664,2025-04-01,6,Cancelled
O16123,C3081,P01826,2024-10-24,5,Delivered
O16124,C3848,P01595,2025-06-16,3,Delivered
O16125,C3940,P01315,2024-05-11,1,Shipped
O16126,C0996,P00710,2023-07-10,7,Pending
O16127,C1323,P00619,2024-04-30,7,Cancelled
O16128,C0823,P00862,2023-07-01,10,Pending
O16129,C0292,P00110,2024-04-24,4,Cancelled
O16130,C1149,P01021,2024-12-07,10,Cancelled
O16131,C0606,P01451,2023-12-22,3,Delivered
O16132,C1764,P01541,2025-06-16,6,Shipped
O16133,C0451,P00471,2025-06-18,1,Shipped
O16134,C1493,P01823,2025-05-28,7,Shipped
O16135,C3746,P00333,2024-09-16,6,Delivered
O16136,C1697,P00686,2024-11-30,10,Pending
O16137,C0079,P00603,2024-03-05,7,Shipped
O16138,C0406,P00507,2024-03-18,3,Delivered
O16139,C2110,P01706,2023-11-03,3,Delivered
O16140,C3782,P00913,2024-08-18,1,Pending
O16141,C2803,P01296,2023-11-16,10,Cancelled
O16142,C0068,P00347,2024-02-17,8,Cancelled
O16143,C1584,P00052,2024-09-20,9,Shipped
O16144,C3635,P00717,2025-03-29,3,Delivered
O16145,C3301,P00832,2024-10-22,9,Shipped
O16146,C0686,P00458,2023-08-02,9,Cancelled
O16147,C0323,P00710,2024-02-21,2,Cancelled
O16148,C1083,P01099,2025-03-29,1,Pending
O16149,C2182,P00121,2024-09-05,2,Cancelled
O16150,C2833,P01705,2024-09-20,5,Delivered
O16151,C0526,P01119,2024-08-22,5,Cancelled
O16152,C2317,P00842,2025-05-05,1,Delivered
O16153,C3991,P00324,2024-10-20,5,Cancelled
O16154,C3566,P01839,2025-02-08,2,Shipped
O16155,C2117,P00922,2025-04-05,6,Shipped
O16156,C2451,P01615,2023-08-15,5,Delivered
O16157,C2716,P01435,2023-11-16,4,Pending
O16158,C0717,P00279,2024-04-11,1,Pending
O16159,C0795,P01394,2023-12-25,9,Delivered
O16160,C2833,P01368,2023-11-02,5,Cancelled
O16161,C1464,P01127,2025-06-15,10,Delivered
O16162,C3962,P00756,2024-05-14,10,Cancelled
O16163,C0371,P00101,2024-01-18,7,Delivered
O16164,C3913,P01371,2025-05-21,3,Pending
O16165,C1261,P01517,2025-06-05,9,Pending
O16166,C0214,P00090,2023-09-15,7,Pending
O16167,C0561,P01052,2023-12-02,4,Pending
O16168,C2419,P00730,2025-04-09,5,Cancelled
O16169,C3647,P01811,2024-06-12,4,Pending
O16170,C0412,P00049,2024-07-21,3,Shipped
O16171,C2324,P00991,2024-09-08,10,Shipped
O16172,C1383,P01899,2025-03-23,3,Cancelled
O16173,C0409,P00611,2025-04-28,4,Delivered
O16174,C0736,P00800,2025-02-21,9,Cancelled
O16175,C3182,P00488,2024-03-19,6,Shipped
O16176,C0340,P01914,2024-01-17,1,Pending
O16177,C3617,P01370,2025-01-20,1,Pending
O16178,C0531,P01167,2023-10-23,8,Cancelled
O16179,C0280,P00005,2023-08-25,10,Delivered
O16180,C2616,P01829,2023-06-22,9,Shipped
O16181,C1950,P01328,2024-08-25,1,Cancelled
O16182,C3721,P00652,2025-03-18,10,Pending
O16183,C0577,P00804,2024-04-24,10,Shipped
O16184,C1626,P00573,2025-01-30,4,Cancelled
O16185,C0082,P00637,2023-09-12,5,Cancelled
O16186,C0776,P01885,2024-01-06,10,Shipped
O16187,C3412,P01528,2024-12-04,3,Delivered
O16188,C2490,P01445,2024-07-21,8,Shipped
O16189,C0311,P00749,2024-04-14,7,Pending
O16190,C2341,P00497,2023-11-21,4,Shipped
O16191,C2773,P00689,2025-03-13,2,Shipped
O16192,C2455,P00586,2024-04-15,4,Shipped
O16193,C1808,P00864,2024-01-27,7,Pending
O16194,C0278,P01670,2024-02-27,8,Pending
O16195,C0496,P01567,2025-04-30,5,Delivered
O16196,C0052,P00121,2025-03-23,5,Pending
O16197,C1807,P00556,2024-03-26,4,Pending
O16198,C1416,P00309,2025-05-31,5,Cancelled
O16199,C1007,P00055,2024-12-01,10,Pending
O16200,C3898,P01669,2025-04-12,2,Cancelled
O16201,C2225,P00741,2024-01-22,3,Shipped
O16202,C2238,P01616,2025-02-02,8,Delivered
O16203,C3245,P01681,2025-03-04,2,Pending
O16204,C2990,P00995,2023-08-10,2,Pending
O16205,C1456,P00213,2023-08-02,9,Shipped
O16206,C3655,P00687,2024-07-27,8,Delivered
O16207,C3828,P00077,2024-01-11,4,Delivered
O16208,C2227,P00660,2024-02-14,4,Shipped
O16209,C1133,P01637,2024-09-06,7,Delivered
O16210,C3250,P01948,2023-06-30,8,Delivered
O16211,C0389,P01748,2024-08-24,7,Shipped
O16212,C0516,P01304,2023-10-18,10,Shipped
O16213,C3928,P01991,2024-09-19,2,Pending
O16214,C0860,P01906,2023-11-20,2,Cancelled
O16215,C1994,P00024,2024-04-17,6,Shipped
O16216,C0428,P01045,2025-02-20,4,Pending
O16217,C3175,P00208,2024-08-08,9,Shipped
O16218,C0538,P01031,2024-06-19,5,Cancelled
O16219,C3343,P01423,2025-03-16,5,Shipped
O16220,C0904,P01890,2023-10-03,4,Pending
O16221,C3142,P01773,2023-08-13,3,Pending
O16222,C1411,P00141,2025-06-16,8,Cancelled
O16223,C0855,P00235,2024-04-18,1,Delivered
O16224,C3837,P00584,2024-12-05,3,Pending
O16225,C0120,P01892,2023-08-28,10,Pending
O16226,C0306,P00449,2023-09-10,2,Shipped
O16227,C3667,P01636,2025-06-03,7,Shipped
O16228,C2504,P01707,2023-06-26,2,Pending
O16229,C0700,P01017,2024-03-14,7,Cancelled
O16230,C2219,P01807,2023-07-12,2,Pending
O16231,C0057,P01898,2023-06-30,2,Delivered
O16232,C3525,P01684,2023-08-27,10,Shipped
O16233,C3961,P00046,2025-06-08,9,Shipped
O16234,C2033,P00821,2024-07-15,3,Delivered
O16235,C3188,P00037,2024-05-13,7,Shipped
O16236,C0295,P01084,2023-07-07,9,Delivered
O16237,C2996,P00321,2024-07-02,10,Shipped
O16238,C3118,P00159,2025-06-14,2,Pending
O16239,C1799,P00582,2024-04-24,4,Pending
O16240,C0779,P01748,2024-04-03,2,Delivered
O16241,C3947,P01465,2025-04-25,8,Pending
O16242,C1230,P01988,2024-12-05,1,Shipped
O16243,C3769,P00004,2024-02-10,8,Cancelled
O16244,C0200,P00738,2025-04-20,4,Delivered
O16245,C2819,P00689,2023-07-23,5,Cancelled
O16246,C1433,P00862,2024-03-05,8,Pending
O16247,C3785,P00093,2024-08-12,10,Shipped
O16248,C0591,P01757,2023-08-19,3,Shipped
O16249,C3014,P00715,2025-03-17,3,Pending
O16250,C3176,P01140,2025-01-27,6,Delivered
O16251,C2087,P01049,2024-10-11,2,Pending
O16252,C1243,P00627,2024-12-08,2,Delivered
O16253,C0045,P01167,2023-11-04,3,Shipped
O16254,C0681,P01118,2024-06-11,7,Pending
O16255,C1464,P01028,2023-08-23,3,Delivered
O16256,C1305,P01910,2024-09-14,5,Delivered
O16257,C3882,P01499,2025-01-31,7,Delivered
O16258,C1900,P01369,2025-06-18,10,Shipped
O16259,C2500,P00089,2024-10-29,2,Shipped
O16260,C3299,P01068,2023-10-31,2,Cancelled
O16261,C1426,P00321,2024-08-31,5,Pending
O16262,C2215,P01836,2024-11-05,6,Delivered
O16263,C1587,P00799,2025-05-30,10,Delivered
O16264,C1953,P01826,2024-08-09,9,Pending
O16265,C3867,P02000,2025-01-30,8,Pending
O16266,C2728,P00420,2025-02-23,10,Delivered
O16267,C3189,P00095,2024-11-17,3,Cancelled
O16268,C3522,P00638,2025-02-28,9,Pending
O16269,C0965,P01759,2024-06-24,8,Delivered
O16270,C1206,P01667,2024-08-03,2,Pending
O16271,C1601,P00203,2024-05-02,7,Shipped
O16272,C0175,P00327,2024-07-25,5,Pending
O16273,C0990,P01769,2024-03-08,1,Shipped
O16274,C0662,P00840,2024-05-23,10,Shipped
O16275,C2794,P00623,2024-08-18,9,Delivered
O16276,C1678,P01220,2025-02-19,1,Pending
O16277,C0807,P00464,2024-07-27,8,Pending
O16278,C0075,P01207,2023-10-23,5,Cancelled
O16279,C1186,P01649,2025-01-30,10,Shipped
O16280,C3185,P01340,2024-01-13,10,Delivered
O16281,C2114,P01650,2025-06-07,10,Cancelled
O16282,C2923,P00796,2025-03-21,6,Shipped
O16283,C3956,P00514,2023-11-16,7,Shipped
O16284,C3893,P01147,2024-04-16,9,Cancelled
O16285,C2875,P01703,2024-08-03,2,Cancelled
O16286,C2159,P00384,2023-06-24,6,Delivered
O16287,C1218,P00893,2025-01-14,6,Cancelled
O16288,C0907,P00647,2024-07-10,8,Pending
O16289,C1876,P00869,2023-10-04,8,Shipped
O16290,C3065,P01680,2023-10-06,2,Delivered
O16291,C2637,P01152,2023-09-08,2,Shipped
O16292,C3560,P00042,2024-07-17,10,Delivered
O16293,C0408,P00836,2024-02-28,8,Cancelled
O16294,C2963,P01510,2023-07-17,8,Shipped
O16295,C0975,P00132,2025-05-06,9,Cancelled
O16296,C3098,P00367,2023-08-09,9,Pending
O16297,C2341,P00258,2024-10-25,7,Pending
O16298,C3803,P01481,2024-01-16,8,Cancelled
O16299,C2105,P00682,2024-01-31,6,Shipped
O16300,C2171,P00925,2024-06-27,4,Delivered
O16301,C2592,P00627,2024-10-05,10,Shipped
O16302,C3052,P00769,2025-05-18,6,Delivered
O16303,C0193,P01446,2025-02-09,6,Shipped
O16304,C1331,P01026,2024-12-06,8,Pending
O16305,C2550,P00841,2025-05-05,4,Delivered
O16306,C3772,P00286,2023-07-14,4,Pending
O16307,C2480,P01934,2024-07-10,2,Cancelled
O16308,C0609,P00107,2024-05-26,6,Cancelled
O16309,C2410,P00356,2024-03-02,5,Cancelled
O16310,C2307,P01559,2024-06-05,9,Delivered
O16311,C3190,P01934,2024-04-28,6,Shipped
O16312,C3536,P01136,2023-08-22,9,Cancelled
O16313,C0536,P01488,2024-02-09,2,Shipped
O16314,C1810,P01082,2024-11-27,5,Cancelled
O16315,C3168,P01216,2024-12-26,1,Cancelled
O16316,C2417,P00147,2025-06-10,5,Shipped
O16317,C0583,P01518,2024-11-20,4,Delivered
O16318,C3553,P00200,2024-09-18,5,Pending
O16319,C1874,P01904,2024-05-10,10,Pending
O16320,C2654,P00087,2024-03-14,8,Pending
O16321,C3035,P01610,2024-10-24,4,Pending
O16322,C2536,P00359,2023-06-19,10,Cancelled
O16323,C3186,P00981,2023-10-29,8,Pending
O16324,C0561,P00800,2025-05-20,3,Shipped
O16325,C3093,P00052,2024-02-20,5,Delivered
O16326,C3604,P00332,2024-12-14,3,Delivered
O16327,C3159,P01690,2025-04-18,3,Shipped
O16328,C0106,P01744,2025-02-15,7,Delivered
O16329,C0516,P00517,2024-04-09,3,Cancelled
O16330,C3014,P00153,2024-10-31,9,Shipped
O16331,C2343,P01637,2024-09-18,8,Delivered
O16332,C3448,P01477,2023-08-16,1,Pending
O16333,C1460,P00421,2024-02-02,5,Cancelled
O16334,C0174,P01991,2024-07-27,10,Cancelled
O16335,C0998,P00139,2024-12-20,1,Pending
