accountID,customerID,branchID,accountType,balance,openDate,status
A17475,C4343,B067,Checking,2085.69,2023-03-03,Dormant
A17476,C2671,B129,Checking,11026.16,2021-06-11,Active
A17477,C0123,B004,Checking,97978.54,2024-08-01,Active
A17478,C1147,B123,Credit,57136.3,2020-06-02,Active
A17479,C3244,B169,Checking,60429.49,2017-02-01,Closed
A17480,C0066,B167,Credit,65297.16,2023-12-14,Closed
A17481,C4457,B088,Checking,74030.51,2024-08-22,Closed
A17482,C3170,B034,Credit,79214.2,2017-03-08,Active
A17483,C3217,B104,Loan,337.03,2023-04-10,Dormant
A17484,C4248,B154,Savings,44297.52,2017-03-03,Active
A17485,C3307,B046,Checking,23330.45,2017-10-08,Closed
A17486,C2001,B081,Credit,66298.06,2022-09-12,Closed
A17487,C2714,B185,Savings,46776.47,2017-06-15,Active
A17488,C0537,B008,Savings,80412.34,2015-10-14,Closed
A17489,C0540,B151,Checking,66961.26,2020-03-15,Active
A17490,C4839,B150,Savings,75397.97,2016-03-04,Active
A17491,C1105,B065,Loan,18595.16,2020-12-22,Closed
A17492,C2824,B107,Checking,78546.38,2023-08-14,Closed
A17493,C4896,B097,Loan,6401.85,2017-11-20,Dormant
A17494,C3487,B074,Loan,46532.61,2020-02-18,Active
A17495,C0484,B027,Loan,75177.45,2021-07-21,Closed
A17496,C1273,B168,Credit,77781.34,2020-03-14,Dormant
A17497,C3440,B183,Checking,46789.27,2022-06-17,Active
A17498,C2928,B058,Savings,82047.56,2024-07-25,Closed
A17499,C0048,B030,Checking,83996.57,2020-12-13,Closed
A17500,C3162,B091,Loan,63353.23,2017-10-20,Dormant
A17501,C0877,B160,Credit,2686.85,2023-02-23,Active
A17502,C2361,B086,Loan,62558.43,2021-04-17,Dormant
A17503,C2281,B025,Credit,92230.39,2022-04-01,Dormant
A17504,C4949,B180,Checking,46822.38,2022-01-24,Dormant
A17505,C2416,B105,Savings,1248.13,2019-07-25,Dormant
A17506,C0961,B089,Checking,75637.21,2015-12-31,Closed
A17507,C4109,B011,Checking,48203.36,2024-05-19,Closed
A17508,C1383,B082,Savings,36219.9,2022-11-07,Active
A17509,C0822,B155,Checking,53308.83,2018-05-30,Dormant
A17510,C0551,B169,Loan,338.0,2024-02-27,Dormant
A17511,C3170,B133,Checking,28831.2,2019-02-18,Dormant
A17512,C4094,B092,Savings,47284.1,2018-05-25,Closed
A17513,C0895,B102,Credit,69174.79,2018-03-20,Closed
A17514,C1182,B164,Loan,39371.17,2019-12-19,Dormant
A17515,C4673,B134,Loan,35345.62,2019-03-28,Active
A17516,C3770,B160,Loan,15931.17,2017-04-14,Active
A17517,C3009,B175,Loan,3012.46,2018-07-26,Closed
A17518,C0905,B029,Checking,82009.16,2024-03-04,Active
A17519,C4990,B171,Credit,82490.34,2024-03-27,Closed
A17520,C2944,B056,Checking,66651.03,2021-08-11,Active
A17521,C0137,B185,Savings,34533.09,2019-05-18,Closed
A17522,C1250,B003,Loan,7715.5,2023-02-01,Active
A17523,C2480,B020,Credit,23651.73,2018-06-19,Active
A17524,C4813,B150,Checking,2494.1,2022-08-21,Closed
A17525,C0601,B149,Loan,52038.46,2017-08-09,Closed
A17526,C2395,B173,Savings,42630.05,2025-01-29,Closed
A17527,C3349,B116,Savings,81435.16,2023-03-20,Dormant
A17528,C4606,B131,Checking,22240.44,2020-03-11,Dormant
A17529,C4501,B160,Savings,37945.23,2021-11-21,Active
A17530,C1729,B011,Loan,82735.36,2018-07-25,Active
A17531,C3975,B062,Credit,6105.65,2025-01-27,Closed
A17532,C0061,B047,Credit,24012.48,2017-08-18,Active
A17533,C4446,B020,Loan,82416.79,2018-05-20,Active
A17534,C1482,B015,Savings,68243.26,2018-12-26,Active
A17535,C0078,B118,Credit,7399.05,2016-10-20,Dormant
A17536,C4218,B115,Checking,69908.7,2015-08-13,Active
A17537,C0502,B054,Savings,20448.68,2017-12-29,Closed
A17538,C1175,B162,Credit,15784.94,2021-08-15,Dormant
A17539,C2195,B179,Savings,96065.48,2018-10-01,Closed
A17540,C3107,B012,Savings,23505.95,2015-08-20,Closed
A17541,C2077,B156,Loan,56594.69,2025-03-06,Dormant
A17542,C2281,B124,Credit,38383.73,2022-11-08,Dormant
A17543,C2224,B151,Checking,78240.98,2021-11-11,Active
A17544,C4212,B188,Checking,82354.04,2021-05-05,Active
A17545,C1837,B154,Savings,19391.63,2020-09-17,Closed
A17546,C1700,B023,Loan,49790.07,2021-08-16,Active
A17547,C3635,B063,Loan,61576.9,2020-11-29,Active
A17548,C0672,B035,Credit,91221.64,2021-07-05,Dormant
A17549,C0430,B149,Savings,47945.77,2023-07-29,Dormant
A17550,C3131,B026,Checking,24249.35,2019-03-25,Active
A17551,C1556,B154,Loan,89331.45,2023-10-10,Dormant
A17552,C2294,B079,Credit,96243.19,2023-06-18,Closed
A17553,C3357,B037,Credit,31595.39,2021-10-22,Active
A17554,C1774,B194,Loan,17633.75,2022-06-03,Active
A17555,C0267,B019,Credit,37091.1,2024-11-24,Dormant
A17556,C4492,B133,Credit,97596.63,2019-05-08,Closed
A17557,C2111,B050,Credit,60959.77,2018-06-13,Closed
A17558,C1560,B072,Checking,19199.48,2024-01-17,Active
A17559,C4902,B121,Savings,97391.49,2024-05-26,Active
A17560,C1199,B105,Checking,18523.78,2025-02-02,Closed
A17561,C0609,B146,Credit,30472.7,2017-05-29,Active
A17562,C4613,B120,Loan,84594.23,2020-10-07,Closed
A17563,C1806,B041,Savings,41652.33,2021-08-20,Active
A17564,C3807,B193,Savings,8327.25,2024-05-22,Closed
A17565,C4105,B113,Checking,74515.57,2018-03-03,Closed
A17566,C0752,B188,Savings,8056.36,2023-05-15,Active
A17567,C3732,B055,Loan,79376.64,2022-12-10,Closed
A17568,C2560,B015,Credit,23557.84,2018-08-27,Active
A17569,C1637,B074,Credit,47324.55,2025-01-18,Closed
A17570,C3397,B036,Savings,50643.49,2023-09-25,Closed
A17571,C3439,B055,Checking,74717.25,2022-10-23,Closed
A17572,C2845,B002,Credit,82740.8,2020-11-19,Closed
A17573,C2386,B059,Credit,48199.79,2020-09-01,Closed
A17574,C2883,B129,Savings,24391.18,2024-12-22,Dormant
A17575,C0416,B120,Checking,84918.85,2023-10-27,Dormant
A17576,C0135,B184,Checking,71297.8,2016-12-14,Closed
A17577,C4129,B007,Loan,41225.18,2021-07-05,Dormant
A17578,C2219,B012,Savings,36311.01,2016-11-17,Closed
A17579,C0017,B171,Checking,62027.46,2020-12-15,Dormant
A17580,C0098,B158,Savings,86194.76,2021-07-11,Dormant
A17581,C3929,B128,Checking,79304.07,2017-12-03,Closed
A17582,C2789,B002,Savings,39685.47,2021-10-10,Active
A17583,C0308,B055,Checking,28025.61,2020-02-16,Closed
A17584,C0049,B099,Loan,35169.29,2023-07-03,Active
A17585,C2900,B037,Credit,46119.04,2022-07-13,Closed
A17586,C2489,B134,Credit,14721.77,2025-03-05,Closed
A17587,C3139,B188,Savings,36119.62,2018-10-05,Dormant
A17588,C2193,B095,Checking,9591.1,2015-09-25,Dormant
A17589,C0521,B078,Loan,92173.86,2017-12-15,Active
A17590,C3580,B154,Credit,16960.51,2023-05-05,Dormant
A17591,C1324,B056,Loan,80598.56,2020-11-19,Dormant
A17592,C0636,B003,Savings,86672.45,2016-09-18,Active
A17593,C4901,B187,Credit,7658.48,2016-10-20,Active
A17594,C3270,B018,Savings,50251.91,2020-12-31,Active
A17595,C3690,B188,Savings,78243.0,2019-12-10,Dormant
A17596,C0111,B091,Savings,33219.2,2016-08-05,Dormant
A17597,C3193,B151,Credit,66014.67,2025-03-07,Closed
A17598,C1968,B104,Savings,42522.41,2022-09-10,Dormant
A17599,C0010,B135,Savings,6297.14,2023-10-06,Dormant
A17600,C0414,B124,Checking,7915.19,2017-12-03,Closed
A17601,C3034,B021,Savings,95720.09,2020-03-23,Dormant
A17602,C3485,B199,Loan,30253.93,2019-06-13,Active
A17603,C2805,B161,Credit,33637.94,2017-07-01,Active
A17604,C3113,B026,Checking,29075.88,2019-09-20,Closed
A17605,C1496,B057,Credit,25296.24,2023-04-02,Closed
A17606,C4972,B026,Checking,52942.12,2018-11-11,Closed
A17607,C4245,B048,Loan,82756.71,2021-09-24,Closed
A17608,C0137,B173,Credit,79632.65,2022-09-28,Dormant
A17609,C2958,B118,Checking,13632.6,2024-02-06,Active
A17610,C0719,B154,Checking,15090.09,2024-09-16,Dormant
A17611,C3759,B020,Loan,65627.73,2015-11-29,Dormant
A17612,C2648,B001,Checking,86190.81,2017-10-08,Dormant
A17613,C1973,B029,Loan,48471.97,2015-11-30,Active
A17614,C4990,B113,Checking,51311.53,2025-02-13,Dormant
A17615,C2980,B058,Credit,7693.51,2018-08-02,Active
A17616,C1688,B124,Savings,86629.41,2023-03-02,Closed
A17617,C3710,B063,Savings,26995.12,2023-05-18,Active
A17618,C1905,B100,Savings,49226.26,2022-04-17,Active
A17619,C2591,B053,Loan,42495.63,2023-02-11,Closed
A17620,C1215,B117,Loan,89461.6,2017-09-17,Closed
A17621,C2196,B087,Savings,40642.6,2020-04-26,Dormant
A17622,C1642,B115,Checking,2940.93,2021-07-12,Dormant
A17623,C1964,B108,Credit,44091.07,2024-05-04,Dormant
A17624,C3694,B064,Credit,85758.54,2019-11-04,Closed
A17625,C3524,B047,Savings,71473.43,2016-07-05,Closed
A17626,C3850,B087,Credit,39428.02,2016-08-03,Closed
A17627,C2635,B199,Savings,82912.88,2024-05-07,Closed
A17628,C2214,B023,Credit,24006.11,2023-02-03,Dormant
A17629,C0768,B035,Credit,42070.42,2019-12-03,Dormant
A17630,C3057,B031,Credit,18768.17,2016-10-10,Active
A17631,C3363,B022,Credit,88976.37,2017-02-24,Closed
A17632,C3433,B141,Loan,30878.21,2024-12-12,Active
A17633,C3264,B156,Checking,99128.19,2024-10-08,Active
A17634,C4046,B017,Loan,54699.26,2024-07-21,Closed
A17635,C4751,B147,Savings,41775.7,2024-05-09,Dormant
A17636,C3320,B050,Savings,27233.71,2017-02-26,Active
A17637,C4541,B041,Loan,20261.32,2022-08-15,Active
A17638,C2535,B168,Credit,38385.71,2016-04-04,Dormant
A17639,C1650,B157,Credit,71995.78,2016-02-18,Closed
A17640,C2949,B126,Credit,18177.77,2021-09-20,Dormant
A17641,C3325,B061,Savings,40337.35,2016-08-21,Dormant
A17642,C4185,B193,Checking,91899.48,2023-07-27,Active
A17643,C3807,B120,Credit,77847.16,2024-09-25,Dormant
A17644,C0083,B011,Credit,26579.74,2020-12-13,Dormant
A17645,C1044,B128,Loan,79975.56,2018-12-17,Dormant
A17646,C0272,B191,Loan,8312.78,2024-08-08,Dormant
A17647,C3759,B036,Credit,48720.09,2022-08-05,Closed
A17648,C4314,B166,Checking,4785.14,2022-07-05,Closed
A17649,C2838,B171,Credit,5088.28,2021-08-05,Dormant
A17650,C0942,B180,Credit,46387.8,2016-12-27,Closed
A17651,C0593,B186,Checking,13390.89,2016-09-27,Active
A17652,C1431,B156,Savings,96774.67,2024-03-21,Closed
A17653,C4030,B140,Credit,54698.49,2020-05-08,Dormant
A17654,C4000,B081,Credit,91808.44,2024-07-06,Active
A17655,C3267,B043,Credit,11428.81,2022-03-11,Dormant
A17656,C3140,B141,Loan,95793.19,2024-09-04,Closed
A17657,C0416,B046,Savings,19495.74,2024-05-23,Closed
A17658,C2740,B077,Loan,16412.32,2023-12-11,Dormant
A17659,C4304,B058,Credit,68738.55,2023-03-06,Active
A17660,C1099,B064,Checking,95884.51,2018-07-27,Active
A17661,C4115,B186,Checking,71108.26,2022-01-15,Closed
A17662,C1646,B129,Credit,79350.72,2019-09-08,Active
A17663,C1970,B180,Savings,8192.09,2023-01-14,Active
A17664,C1531,B080,Checking,93995.74,2023-06-17,Closed
A17665,C0871,B171,Checking,50584.7,2020-04-01,Active
A17666,C0555,B191,Checking,2073.62,2023-03-03,Closed
A17667,C0555,B097,Loan,91663.3,2018-07-17,Active
A17668,C0003,B018,Savings,24911.13,2017-01-30,Active
A17669,C3703,B171,Credit,68201.68,2018-06-13,Active
A17670,C0720,B031,Loan,22785.01,2022-07-05,Closed
A17671,C3539,B149,Checking,49375.43,2022-05-18,Closed
A17672,C3655,B080,Checking,13345.87,2015-06-24,Dormant
A17673,C0640,B187,Loan,5978.02,2025-05-27,Closed
A17674,C4081,B118,Loan,98384.48,2019-05-31,Active
A17675,C3624,B056,Checking,60655.23,2020-11-16,Closed
A17676,C2355,B092,Loan,98365.13,2022-06-11,Dormant
A17677,C1465,B159,Savings,5730.73,2017-04-29,Active
A17678,C2393,B159,Savings,90177.39,2021-06-15,Dormant
A17679,C2169,B061,Credit,9162.57,2022-08-20,Active
A17680,C3295,B168,Credit,53405.12,2024-11-05,Closed
A17681,C3397,B172,Savings,83300.05,2024-03-17,Closed
A17682,C0859,B002,Checking,42470.99,2017-04-14,Active
A17683,C4870,B179,Credit,4006.96,2017-11-08,Closed
A17684,C1753,B162,Savings,68910.91,2024-05-25,Active
A17685,C0445,B044,Loan,53804.16,2024-07-30,Active
A17686,C4183,B069,Checking,33789.42,2021-09-03,Dormant
A17687,C3233,B009,Credit,6714.76,2018-10-18,Dormant
A17688,C0864,B146,Credit,9374.83,2017-11-07,Dormant
A17689,C1689,B058,Credit,32255.0,2015-10-23,Active
A17690,C1527,B187,Savings,46412.97,2023-10-31,Dormant
A17691,C3602,B108,Checking,30365.08,2016-10-19,Closed
A17692,C1654,B083,Credit,35250.61,2016-02-05,Dormant
A17693,C4218,B017,Savings,27695.13,2018-05-13,Dormant
A17694,C2476,B013,Savings,64087.9,2023-10-21,Active
A17695,C2988,B078,Checking,37792.55,2020-03-10,Closed
A17696,C2319,B113,Savings,24789.54,2020-05-14,Active
A17697,C3304,B133,Savings,99103.69,2020-08-03,Active
A17698,C2201,B059,Loan,32702.45,2017-06-20,Closed
A17699,C4126,B049,Savings,81696.99,2018-09-25,Dormant
A17700,C4873,B009,Checking,35047.06,2022-03-06,Dormant
A17701,C3054,B103,Credit,23772.83,2015-11-14,Dormant
A17702,C2740,B060,Savings,36691.31,2017-10-19,Closed
A17703,C1156,B082,Loan,96556.35,2015-09-23,Closed
A17704,C1456,B039,Credit,39679.36,2018-09-09,Closed
A17705,C1399,B080,Savings,67363.51,2020-12-05,Active
A17706,C1950,B070,Savings,70037.06,2021-08-04,Closed
A17707,C4601,B198,Savings,21630.38,2022-11-04,Closed
A17708,C2267,B144,Credit,28305.12,2016-12-11,Closed
A17709,C0134,B079,Checking,69971.04,2024-05-19,Closed
A17710,C2711,B069,Loan,60673.48,2016-04-11,Active
A17711,C2491,B103,Savings,9639.52,2024-09-18,Active
A17712,C4076,B098,Credit,80509.67,2017-06-14,Dormant
A17713,C2145,B187,Credit,27766.98,2018-12-28,Dormant
A17714,C1972,B195,Savings,4638.18,2017-04-09,Active
A17715,C3860,B184,Loan,88305.65,2017-08-16,Dormant
A17716,C1922,B144,Checking,80966.35,2018-04-12,Active
A17717,C1246,B188,Credit,79423.87,2021-01-14,Active
A17718,C3119,B162,Checking,50469.18,2023-02-18,Dormant
A17719,C2616,B061,Savings,32402.42,2022-03-31,Closed
A17720,C3363,B048,Loan,917.04,2019-04-18,Dormant
A17721,C4581,B017,Savings,52649.74,2019-04-14,Active
A17722,C3129,B116,Credit,44959.09,2017-08-28,Dormant
A17723,C2165,B099,Savings,78762.27,2021-02-20,Closed
A17724,C1900,B132,Checking,10280.29,2021-03-17,Active
A17725,C1975,B157,Checking,86195.59,2022-07-21,Dormant
A17726,C2229,B170,Loan,98860.89,2018-01-16,Dormant
A17727,C4702,B105,Loan,83147.31,2018-01-14,Dormant
A17728,C3995,B089,Loan,93544.29,2016-02-16,Closed
A17729,C0392,B039,Credit,27881.37,2022-07-18,Dormant
A17730,C0709,B196,Savings,86037.2,2016-07-31,Closed
A17731,C2607,B069,Checking,87857.5,2020-01-28,Active
A17732,C1722,B005,Loan,20809.74,2018-06-28,Closed
A17733,C4115,B132,Checking,42200.88,2018-02-26,Dormant
A17734,C4042,B039,Savings,29091.02,2024-06-29,Active
A17735,C2011,B184,Checking,90009.71,2025-03-17,Closed
A17736,C0282,B131,Savings,26260.37,2016-07-21,Active
A17737,C2601,B075,Loan,97157.34,2024-10-07,Closed
A17738,C2357,B062,Credit,71901.52,2019-07-03,Closed
A17739,C2699,B096,Savings,51347.57,2017-11-05,Active
A17740,C4358,B044,Savings,70531.73,2019-11-04,Dormant
A17741,C1735,B105,Checking,46890.85,2022-10-06,Active
A17742,C2850,B058,Savings,36179.87,2024-03-01,Active
A17743,C2903,B103,Checking,93872.26,2024-09-01,Active
A17744,C4966,B055,Savings,32311.45,2022-10-09,Active
A17745,C1026,B121,Loan,76203.22,2024-03-29,Closed
A17746,C3980,B179,Checking,54899.11,2018-09-20,Dormant
A17747,C4523,B083,Checking,92723.44,2020-10-27,Closed
A17748,C0270,B119,Loan,6193.8,2025-03-10,Active
A17749,C2335,B055,Credit,50924.44,2015-11-25,Active
A17750,C0600,B133,Savings,28422.33,2019-07-29,Active
A17751,C2931,B178,Checking,37788.94,2019-06-01,Active
A17752,C3010,B099,Checking,7692.01,2019-08-06,Dormant
A17753,C4088,B138,Checking,98817.11,2015-09-10,Dormant
A17754,C2620,B054,Checking,76371.96,2015-09-09,Dormant
A17755,C3623,B131,Loan,9369.61,2017-09-21,Dormant
A17756,C1507,B179,Credit,70282.17,2016-05-10,Active
A17757,C4190,B085,Loan,58401.05,2015-11-03,Active
A17758,C2016,B194,Checking,33107.77,2021-09-15,Dormant
A17759,C2262,B190,Loan,80146.1,2017-09-07,Active
A17760,C4198,B096,Loan,72300.7,2018-09-17,Closed
A17761,C4919,B183,Credit,45541.65,2018-04-17,Dormant
A17762,C0269,B138,Loan,41765.47,2024-08-12,Active
A17763,C4271,B024,Credit,15056.82,2021-02-16,Active
A17764,C2644,B131,Credit,26795.03,2016-11-22,Active
A17765,C3093,B142,Loan,24836.07,2019-03-12,Dormant
A17766,C1250,B191,Savings,43698.08,2023-02-23,Closed
A17767,C4670,B122,Credit,95526.98,2022-08-26,Active
A17768,C4682,B139,Savings,41906.31,2024-04-30,Dormant
A17769,C1978,B162,Loan,74478.56,2023-10-17,Closed
A17770,C1119,B079,Loan,3320.63,2021-07-29,Active
A17771,C2267,B183,Credit,27062.29,2019-10-31,Dormant
A17772,C2609,B055,Savings,64477.21,2021-05-18,Closed
A17773,C3250,B078,Loan,4628.24,2021-07-19,Closed
A17774,C4123,B149,Credit,36994.43,2018-07-21,Dormant
A17775,C3399,B056,Credit,90054.25,2021-04-28,Active
A17776,C2707,B144,Savings,31359.25,2023-03-09,Active
A17777,C3579,B070,Savings,14540.6,2018-01-10,Active
A17778,C2884,B004,Credit,98647.98,2021-03-10,Active
A17779,C2497,B163,Savings,13186.73,2019-05-18,Active
A17780,C2966,B065,Checking,37412.27,2017-10-19,Closed
A17781,C4072,B154,Loan,26235.22,2020-08-23,Closed
A17782,C2314,B137,Checking,16330.64,2023-05-09,Dormant
A17783,C1034,B187,Savings,39478.93,2015-10-28,Closed
A17784,C4982,B132,Checking,41751.67,2018-04-10,Closed
A17785,C3805,B039,Loan,24437.33,2020-08-21,Dormant
A17786,C1660,B143,Savings,59747.04,2023-05-04,Active
A17787,C3441,B054,Loan,63408.07,2022-12-26,Active
A17788,C0718,B060,Credit,14449.8,2024-08-23,Closed
A17789,C4309,B172,Checking,45861.05,2022-05-11,Active
A17790,C1992,B064,Loan,9278.82,2017-07-01,Dormant
A17791,C2913,B073,Loan,57076.46,2021-06-27,Dormant
A17792,C4826,B081,Loan,11866.57,2025-06-04,Closed
A17793,C0954,B013,Loan,89412.57,2018-12-01,Closed
A17794,C2102,B063,Checking,15861.37,2020-11-11,Dormant
A17795,C2556,B026,Checking,53516.37,2016-06-29,Active
A17796,C2780,B029,Checking,51185.93,2022-02-23,Active
A17797,C0266,B133,Credit,22003.59,2018-02-09,Active
A17798,C1480,B105,Savings,30992.61,2025-06-06,Closed
A17799,C4748,B042,Loan,45649.38,2020-05-23,Dormant
A17800,C4238,B110,Savings,90452.87,2021-03-03,Dormant
A17801,C3748,B061,Credit,13905.76,2017-06-22,Closed
A17802,C1677,B013,Loan,91327.54,2020-12-28,Closed
A17803,C1526,B014,Savings,84488.24,2017-06-29,Active
A17804,C0578,B173,Savings,86831.94,2018-09-27,Closed
A17805,C1003,B124,Checking,28728.07,2021-10-01,Closed
A17806,C1879,B059,Credit,31234.28,2020-10-10,Active
A17807,C2347,B128,Savings,5753.47,2017-01-13,Closed
A17808,C0688,B027,Savings,25906.55,2023-07-06,Closed
A17809,C2561,B171,Loan,18456.84,2025-03-25,Closed
A17810,C3638,B024,Loan,46590.65,2022-08-07,Active
A17811,C3405,B083,Loan,3911.65,2018-10-23,Dormant
A17812,C3388,B199,Checking,59817.36,2020-02-29,Dormant
A17813,C4559,B106,Checking,3828.91,2022-05-17,Active
A17814,C0639,B144,Credit,16165.44,2021-09-23,Closed
A17815,C2696,B094,Savings,28239.6,2016-01-30,Dormant
A17816,C3084,B075,Loan,95561.48,2024-12-05,Dormant
A17817,C2103,B073,Credit,43390.6,2015-10-10,Dormant
A17818,C2630,B055,Checking,27181.82,2016-05-21,Closed
A17819,C1761,B156,Credit,64914.58,2017-05-03,Dormant
A17820,C1955,B080,Credit,39190.96,2018-10-15,Dormant
A17821,C3831,B028,Savings,78992.3,2019-01-27,Active
A17822,C3284,B172,Checking,91321.26,2022-01-12,Active
A17823,C1989,B199,Savings,40497.71,2016-12-30,Active
A17824,C0409,B127,Loan,75292.58,2021-07-29,Active
A17825,C1521,B123,Loan,76207.32,2019-06-10,Dormant
A17826,C3247,B003,Checking,99185.86,2024-10-17,Active
A17827,C1931,B145,Checking,44659.91,2016-08-11,Active
A17828,C0396,B068,Savings,55247.81,2021-06-09,Active
A17829,C0856,B021,Checking,60329.55,2016-10-21,Closed
A17830,C0341,B111,Loan,10113.36,2018-03-14,Closed
A17831,C3268,B111,Credit,85561.46,2025-02-01,Active
A17832,C2331,B126,Credit,16321.19,2019-10-16,Closed
A17833,C0739,B118,Loan,96619.64,2017-02-26,Closed
A17834,C4838,B024,Checking,7613.46,2017-11-29,Dormant
A17835,C1356,B001,Checking,6947.43,2016-07-06,Active
A17836,C0821,B081,Loan,44527.45,2015-08-04,Active
A17837,C0936,B001,Loan,60021.11,2025-03-23,Active
A17838,C3518,B172,Savings,72764.19,2019-02-05,Closed
A17839,C4183,B102,Checking,1981.53,2024-07-24,Dormant
A17840,C4082,B084,Checking,98259.01,2023-05-02,Closed
A17841,C2931,B157,Loan,54878.61,2022-10-26,Dormant
A17842,C2815,B066,Loan,35728.88,2019-12-11,Active
A17843,C4215,B163,Savings,90312.88,2025-01-09,Closed
A17844,C0070,B057,Credit,69645.38,2016-04-29,Dormant
A17845,C0247,B174,Loan,13244.6,2016-08-21,Active
A17846,C4369,B174,Credit,37549.53,2019-01-24,Dormant
A17847,C3802,B179,Checking,93223.27,2022-10-28,Closed
A17848,C4277,B118,Credit,18304.44,2022-10-17,Active
A17849,C3200,B085,Checking,82980.78,2022-03-14,Active
A17850,C0333,B107,Credit,7392.01,2023-03-15,Active
A17851,C2158,B158,Checking,74745.81,2016-06-14,Active
A17852,C3938,B113,Savings,22060.02,2018-11-11,Dormant
A17853,C2120,B033,Loan,92861.6,2018-09-19,Active
A17854,C4845,B186,Checking,3278.87,2020-12-10,Closed
A17855,C2227,B069,Credit,19139.06,2021-12-12,Closed
A17856,C0565,B163,Checking,41167.54,2024-10-02,Closed
A17857,C3589,B133,Credit,71847.37,2017-08-16,Dormant
A17858,C2915,B115,Loan,41269.85,2022-03-03,Closed
A17859,C4892,B182,Credit,24874.54,2021-01-08,Active
A17860,C1710,B139,Loan,99918.08,2024-03-24,Active
A17861,C0811,B106,Loan,19188.5,2024-12-22,Dormant
A17862,C2065,B072,Credit,1497.66,2017-07-03,Dormant
A17863,C4883,B174,Credit,91170.17,2019-08-13,Dormant
A17864,C1815,B002,Loan,85092.07,2016-04-28,Dormant
A17865,C2403,B128,Checking,31598.75,2023-03-17,Closed
A17866,C4499,B193,Loan,489.73,2020-03-20,Active
A17867,C1590,B121,Checking,12248.28,2019-12-22,Active
A17868,C3571,B129,Credit,15228.22,2019-06-05,Active
A17869,C1972,B200,Credit,42996.81,2018-06-08,Active
A17870,C2031,B191,Credit,15859.93,2022-10-17,Closed
A17871,C4866,B199,Checking,58783.69,2017-06-17,Active
A17872,C1320,B124,Savings,5641.21,2020-03-27,Active
A17873,C0978,B195,Savings,94810.27,2015-07-06,Active
A17874,C1804,B043,Savings,15909.22,2024-07-22,Dormant
A17875,C3429,B078,Savings,54085.21,2024-08-04,Closed
A17876,C4091,B044,Checking,70855.63,2024-09-26,Closed
A17877,C1823,B039,Loan,73672.33,2025-05-11,Closed
A17878,C4848,B020,Credit,83290.06,2021-11-05,Closed
A17879,C3301,B104,Savings,190.79,2025-05-23,Active
A17880,C0765,B093,Savings,83392.66,2020-06-06,Active
A17881,C1609,B176,Checking,59712.64,2019-09-01,Closed
A17882,C4823,B065,Savings,13371.23,2023-01-24,Dormant
A17883,C2168,B194,Credit,57384.02,2020-11-24,Active
