orderID,customerID,productID,orderDate,quantity,orderStatus
O17402,C0227,PR02960,2024-04-04,86,Pending
O17403,C1994,PR00429,2023-03-31,93,Cancelled
O17404,C1684,PR00791,2025-03-15,43,Shipped
O17405,C1584,PR02524,2023-09-09,41,Delivered
O17406,C1894,PR00898,2022-07-02,38,Delivered
O17407,C1286,PR02501,2023-10-25,6,Cancelled
O17408,C1495,PR01595,2022-09-20,42,Pending
O17409,C1128,PR02948,2024-12-09,3,Pending
O17410,C0097,PR00939,2023-11-05,58,Cancelled
O17411,C1043,PR00380,2024-07-28,42,Pending
O17412,C0402,PR01222,2025-04-21,26,Delivered
O17413,C0929,PR01198,2022-11-22,61,Pending
O17414,C1513,PR00430,2022-08-09,2,Shipped
O17415,C1970,PR02466,2023-05-20,49,Shipped
O17416,C0229,PR01328,2023-01-08,38,Pending
O17417,C1795,PR01840,2023-12-12,24,Cancelled
O17418,C0372,PR01038,2023-07-30,37,Delivered
O17419,C1992,PR00019,2023-08-13,46,Pending
O17420,C1689,PR01568,2022-07-31,58,Pending
O17421,C0933,PR02967,2023-06-16,92,Shipped
O17422,C0683,PR01724,2024-08-03,26,Pending
O17423,C1574,PR00616,2023-10-02,69,Pending
O17424,C0750,PR01308,2022-11-27,40,Pending
O17425,C0092,PR01274,2023-04-26,61,Pending
O17426,C1582,PR02383,2023-04-29,74,Delivered
O17427,C0448,PR01893,2024-06-24,72,Shipped
O17428,C1400,PR02612,2024-07-12,40,Pending
O17429,C0110,PR01189,2024-12-11,29,Shipped
O17430,C0687,PR02149,2022-08-03,44,Pending
O17431,C1015,PR01528,2024-05-14,91,Cancelled
O17432,C0854,PR00329,2023-09-16,58,Delivered
O17433,C0993,PR02809,2024-05-16,55,Shipped
O17434,C1286,PR02195,2024-06-25,79,Pending
O17435,C0761,PR01908,2023-09-16,2,Cancelled
O17436,C1830,PR00142,2023-03-17,73,Shipped
O17437,C0938,PR01098,2022-10-01,31,Cancelled
O17438,C0403,PR02750,2022-09-06,26,Delivered
O17439,C1521,PR00802,2024-07-01,84,Shipped
O17440,C0948,PR01385,2024-10-03,93,Delivered
O17441,C0225,PR00066,2023-01-30,46,Delivered
O17442,C1366,PR01630,2023-11-29,59,Cancelled
O17443,C1330,PR00538,2022-12-13,46,Pending
O17444,C0724,PR02695,2023-01-08,78,Delivered
O17445,C1922,PR00204,2025-06-07,92,Pending
O17446,C1732,PR00042,2023-02-20,31,Delivered
O17447,C0344,PR02105,2025-01-27,62,Delivered
O17448,C0068,PR00351,2024-10-25,29,Shipped
O17449,C1200,PR00217,2024-08-13,35,Pending
O17450,C1223,PR01426,2023-12-29,34,Cancelled
O17451,C0086,PR00683,2023-10-03,74,Shipped
O17452,C1567,PR00068,2022-09-22,37,Pending
O17453,C0493,PR02970,2024-11-14,45,Delivered
O17454,C0583,PR02810,2023-09-04,69,Delivered
O17455,C1872,PR01786,2022-10-22,47,Delivered
O17456,C1655,PR02723,2024-10-28,72,Cancelled
O17457,C1329,PR02347,2024-05-20,24,Cancelled
O17458,C0019,PR00569,2023-12-31,72,Shipped
O17459,C0740,PR01141,2024-02-25,84,Shipped
O17460,C1961,PR02154,2022-12-02,10,Shipped
O17461,C0262,PR01403,2023-05-09,74,Delivered
O17462,C0843,PR02505,2023-02-17,48,Delivered
O17463,C0041,PR00517,2024-03-25,36,Shipped
O17464,C1242,PR02029,2023-05-07,51,Pending
O17465,C0920,PR02214,2023-04-12,20,Pending
O17466,C0842,PR02729,2022-11-27,24,Cancelled
O17467,C0928,PR01018,2025-06-11,16,Delivered
O17468,C1099,PR00141,2025-02-18,91,Pending
O17469,C1624,PR01264,2023-07-20,56,Pending
O17470,C1810,PR00327,2023-12-20,20,Shipped
O17471,C1463,PR00382,2022-09-16,97,Delivered
O17472,C0450,PR00239,2023-05-17,91,Shipped
O17473,C0002,PR00080,2023-02-14,54,Shipped
O17474,C0839,PR01239,2023-02-03,79,Pending
O17475,C1608,PR01494,2022-09-17,51,Shipped
O17476,C0546,PR02399,2023-05-12,87,Delivered
O17477,C0518,PR02390,2025-03-20,72,Shipped
O17478,C0467,PR02515,2023-05-27,33,Shipped
O17479,C1456,PR01017,2024-01-06,60,Cancelled
O17480,C0050,PR01695,2022-11-27,66,Delivered
O17481,C0571,PR00839,2024-06-10,100,Pending
O17482,C0088,PR00086,2025-04-14,80,Cancelled
O17483,C1520,PR02941,2022-08-06,72,Delivered
O17484,C0228,PR00444,2023-03-21,90,Pending
O17485,C1395,PR00420,2025-01-25,38,Pending
O17486,C0289,PR00858,2023-01-25,3,Pending
O17487,C1709,PR01617,2023-12-01,43,Cancelled
O17488,C0921,PR02549,2025-02-08,69,Delivered
O17489,C0254,PR01833,2022-07-06,20,Cancelled
O17490,C1027,PR02716,2022-12-22,95,Delivered
O17491,C1872,PR02725,2023-10-11,63,Delivered
O17492,C0545,PR00299,2023-07-24,30,Delivered
O17493,C0916,PR00569,2024-09-15,5,Pending
O17494,C1653,PR00056,2022-09-15,37,Pending
O17495,C1629,PR02411,2024-08-01,66,Shipped
O17496,C1108,PR01726,2022-09-23,21,Shipped
O17497,C1885,PR01891,2022-11-04,77,Shipped
O17498,C0197,PR01959,2023-04-02,78,Cancelled
O17499,C0586,PR00818,2023-08-26,52,Delivered
O17500,C0145,PR01315,2024-07-14,97,Delivered
O17501,C0548,PR01528,2023-03-15,44,Cancelled
O17502,C1902,PR01123,2024-01-20,72,Delivered
O17503,C0860,PR00478,2025-01-18,81,Shipped
O17504,C1152,PR01770,2024-10-30,77,Cancelled
O17505,C0683,PR00290,2025-01-28,54,Delivered
O17506,C0088,PR01565,2024-04-23,87,Pending
O17507,C0905,PR02089,2024-07-11,29,Pending
O17508,C1595,PR01623,2022-09-13,77,Cancelled
O17509,C1234,PR00178,2024-05-02,100,Delivered
O17510,C0290,PR00383,2024-02-12,72,Cancelled
O17511,C0109,PR02297,2024-01-02,92,Shipped
O17512,C1213,PR02384,2023-07-07,23,Shipped
O17513,C0155,PR00300,2025-05-01,44,Cancelled
O17514,C0557,PR01821,2024-09-23,4,Delivered
O17515,C0295,PR00892,2024-10-01,40,Shipped
O17516,C1815,PR02870,2022-10-26,89,Pending
O17517,C1012,PR01279,2024-02-25,56,Delivered
O17518,C1634,PR01024,2023-11-09,86,Pending
O17519,C0340,PR02609,2025-01-07,95,Delivered
O17520,C0813,PR01933,2024-10-04,60,Delivered
O17521,C0915,PR00119,2024-06-22,79,Pending
O17522,C0308,PR01274,2024-01-04,70,Cancelled
O17523,C1906,PR01868,2024-03-11,59,Shipped
O17524,C0943,PR01371,2024-06-13,31,Cancelled
O17525,C1783,PR02043,2023-04-29,11,Delivered
O17526,C1820,PR00735,2023-05-27,92,Shipped
O17527,C1849,PR02694,2024-07-10,8,Pending
O17528,C1477,PR02948,2025-05-01,99,Pending
O17529,C0963,PR00569,2022-09-20,5,Cancelled
O17530,C1720,PR00540,2025-02-22,95,Delivered
O17531,C0382,PR00843,2024-06-08,4,Shipped
O17532,C1715,PR01247,2022-12-04,41,Delivered
O17533,C1748,PR00262,2024-07-30,81,Shipped
O17534,C1454,PR00550,2022-09-07,16,Shipped
O17535,C0335,PR00780,2022-09-21,74,Cancelled
O17536,C1502,PR02053,2023-02-27,77,Pending
O17537,C1963,PR02161,2023-08-06,48,Delivered
O17538,C0489,PR00255,2025-01-28,68,Delivered
O17539,C0660,PR00637,2024-04-16,34,Delivered
O17540,C1371,PR01051,2023-05-28,37,Shipped
O17541,C0683,PR02526,2024-07-11,44,Pending
O17542,C0373,PR01415,2024-02-19,5,Cancelled
O17543,C0973,PR00413,2022-10-23,96,Pending
O17544,C1301,PR02213,2022-11-21,30,Shipped
O17545,C0910,PR01782,2024-06-24,97,Pending
O17546,C1833,PR01156,2025-03-08,79,Shipped
O17547,C0418,PR02647,2024-09-04,16,Cancelled
O17548,C1400,PR00467,2022-08-11,89,Cancelled
O17549,C2000,PR01582,2024-02-16,25,Shipped
O17550,C1321,PR01774,2024-10-03,86,Pending
O17551,C0283,PR02313,2024-03-25,29,Cancelled
O17552,C1041,PR00728,2022-08-06,98,Shipped
O17553,C1706,PR00163,2023-10-17,86,Cancelled
O17554,C0446,PR01475,2023-05-25,15,Cancelled
O17555,C0727,PR00834,2025-04-12,11,Cancelled
O17556,C1708,PR01777,2022-11-01,22,Shipped
O17557,C1295,PR00216,2025-05-16,65,Delivered
O17558,C1125,PR02597,2022-09-15,35,Shipped
O17559,C1153,PR02554,2022-06-30,100,Pending
O17560,C0910,PR00531,2023-07-12,64,Pending
O17561,C1420,PR00269,2023-06-23,3,Cancelled
O17562,C1095,PR02288,2023-10-11,48,Shipped
O17563,C0812,PR01525,2022-07-08,85,Cancelled
O17564,C1597,PR00428,2023-12-02,88,Cancelled
O17565,C0161,PR02298,2024-05-11,13,Delivered
O17566,C1774,PR01927,2023-03-03,72,Shipped
O17567,C0819,PR02872,2024-10-15,42,Delivered
O17568,C0811,PR00309,2023-11-12,50,Shipped
O17569,C1284,PR02312,2024-03-15,76,Pending
O17570,C0490,PR01618,2024-11-26,77,Cancelled
O17571,C1636,PR00492,2024-10-21,68,Delivered
O17572,C1884,PR01080,2024-07-18,67,Cancelled
O17573,C0400,PR01684,2023-12-16,3,Pending
O17574,C0609,PR00765,2023-07-11,28,Pending
O17575,C0616,PR02421,2024-08-28,17,Pending
O17576,C0580,PR01993,2025-05-11,98,Shipped
O17577,C1721,PR01871,2024-06-24,9,Delivered
O17578,C1806,PR02570,2025-03-11,95,Cancelled
O17579,C1087,PR02680,2024-04-06,77,Pending
O17580,C0957,PR01975,2022-12-22,84,Cancelled
O17581,C0438,PR00469,2025-05-16,28,Delivered
O17582,C0255,PR01637,2023-05-08,50,Shipped
O17583,C1709,PR00339,2024-11-20,83,Cancelled
O17584,C0368,PR00617,2024-06-02,24,Pending
O17585,C0104,PR00404,2025-04-30,88,Cancelled
O17586,C0518,PR02030,2022-08-30,94,Delivered
O17587,C0454,PR02824,2023-03-12,50,Pending
O17588,C1260,PR02680,2025-02-17,75,Pending
O17589,C1582,PR00949,2024-11-17,31,Pending
O17590,C1634,PR02419,2024-09-11,66,Shipped
O17591,C0228,PR02704,2023-06-28,99,Pending
O17592,C1223,PR01109,2024-06-14,69,Pending
O17593,C0225,PR02929,2024-09-05,94,Delivered
O17594,C0989,PR00202,2023-04-12,21,Shipped
O17595,C0840,PR02379,2024-07-18,70,Delivered
O17596,C1914,PR01444,2025-02-17,84,Delivered
O17597,C0974,PR01476,2023-03-01,2,Delivered
O17598,C1421,PR02411,2023-08-05,41,Shipped
O17599,C0785,PR01554,2023-02-10,97,Pending
O17600,C0044,PR01634,2024-03-07,21,Shipped
O17601,C0935,PR02506,2022-07-10,6,Shipped
O17602,C1278,PR02550,2024-08-11,35,Shipped
O17603,C0210,PR01466,2025-01-08,27,Delivered
O17604,C1299,PR00305,2023-08-18,92,Shipped
O17605,C0444,PR01518,2023-05-07,94,Cancelled
O17606,C1060,PR02248,2024-08-21,46,Delivered
O17607,C0508,PR01350,2025-02-11,7,Pending
O17608,C1506,PR01696,2024-03-24,45,Shipped
O17609,C1665,PR01630,2023-10-04,28,Delivered
O17610,C0056,PR02586,2023-05-31,32,Cancelled
O17611,C0910,PR01154,2024-09-22,38,Shipped
O17612,C0574,PR00847,2024-10-08,3,Delivered
O17613,C1942,PR02052,2023-11-24,37,Cancelled
O17614,C1176,PR02770,2022-12-24,71,Shipped
O17615,C1178,PR02384,2025-03-02,96,Delivered
O17616,C1222,PR01348,2022-09-08,23,Pending
O17617,C0336,PR00041,2023-02-01,95,Delivered
O17618,C0020,PR01062,2023-08-03,45,Delivered
O17619,C0057,PR00652,2023-06-14,76,Delivered
O17620,C1574,PR00096,2022-12-02,16,Delivered
O17621,C1338,PR02848,2023-10-29,51,Delivered
O17622,C0546,PR00951,2023-08-04,2,Pending
O17623,C1620,PR01347,2022-11-21,68,Pending
O17624,C1798,PR00996,2025-05-10,20,Pending
O17625,C0102,PR01849,2023-06-08,5,Cancelled
O17626,C0470,PR02104,2022-09-14,35,Pending
O17627,C0652,PR00403,2022-11-27,22,Delivered
O17628,C0029,PR00808,2024-03-18,1,Cancelled
O17629,C1225,PR02128,2023-06-02,34,Delivered
O17630,C1858,PR02867,2024-12-27,21,Delivered
O17631,C1741,PR01714,2023-01-14,5,Cancelled
O17632,C0809,PR02624,2024-08-07,36,Pending
O17633,C0047,PR01901,2024-02-20,48,Shipped
O17634,C0588,PR02405,2024-05-24,77,Delivered
O17635,C1610,PR02304,2023-10-03,67,Shipped
O17636,C1799,PR00906,2023-05-27,41,Cancelled
O17637,C0823,PR01159,2024-02-16,68,Shipped
O17638,C0581,PR02842,2022-12-13,31,Cancelled
O17639,C1940,PR00584,2024-11-08,90,Pending
O17640,C0704,PR01838,2023-10-30,84,Shipped
O17641,C0698,PR01735,2025-01-29,38,Delivered
O17642,C0056,PR01002,2024-09-08,68,Delivered
O17643,C1932,PR00166,2023-04-04,30,Cancelled
O17644,C0244,PR01088,2022-09-01,63,Delivered
O17645,C1309,PR01274,2025-02-23,92,Shipped
O17646,C1974,PR01532,2024-03-08,33,Cancelled
O17647,C1243,PR00473,2025-04-08,6,Shipped
O17648,C1891,PR01848,2025-06-01,46,Cancelled
O17649,C1013,PR00270,2024-07-12,53,Shipped
O17650,C1524,PR02542,2025-01-25,2,Pending
O17651,C0153,PR00510,2024-01-14,78,Shipped
O17652,C1022,PR02560,2022-09-24,86,Pending
O17653,C0848,PR02675,2023-10-11,57,Shipped
O17654,C0018,PR01273,2022-09-22,58,Shipped
O17655,C1052,PR01049,2024-05-07,78,Pending
O17656,C0686,PR01060,2025-04-01,13,Delivered
O17657,C0980,PR02951,2023-08-22,36,Shipped
O17658,C1963,PR01271,2024-01-31,31,Delivered
O17659,C1588,PR02946,2023-08-29,84,Pending
O17660,C1768,PR00379,2022-08-05,32,Shipped
O17661,C1690,PR00982,2025-02-17,13,Shipped
O17662,C1399,PR00658,2023-02-28,57,Shipped
O17663,C1297,PR01469,2025-06-18,30,Delivered
O17664,C1893,PR00076,2025-05-21,80,Cancelled
O17665,C0877,PR02622,2024-09-07,15,Delivered
O17666,C0308,PR02393,2025-02-26,9,Pending
O17667,C0304,PR01671,2024-09-05,74,Shipped
O17668,C1531,PR00564,2023-05-27,24,Cancelled
O17669,C0087,PR01705,2023-07-15,87,Cancelled
O17670,C1755,PR00500,2024-05-29,93,Delivered
O17671,C0791,PR01220,2024-11-29,83,Shipped
O17672,C1980,PR00348,2023-07-13,22,Pending
O17673,C1744,PR01117,2023-10-03,88,Shipped
O17674,C0711,PR01283,2025-03-30,95,Cancelled
O17675,C1904,PR01231,2024-02-29,10,Pending
O17676,C0315,PR00464,2025-05-25,10,Shipped
O17677,C0700,PR00761,2025-05-18,10,Delivered
O17678,C1205,PR02005,2025-03-14,8,Pending
O17679,C1604,PR01091,2022-08-01,99,Cancelled
O17680,C0184,PR01818,2024-03-31,12,Shipped
O17681,C0045,PR02453,2022-07-20,58,Pending
O17682,C1430,PR01973,2025-01-28,50,Delivered
O17683,C0097,PR02539,2023-02-15,16,Shipped
O17684,C1471,PR02903,2023-12-07,25,Delivered
O17685,C1876,PR00591,2024-06-12,29,Shipped
O17686,C0430,PR01221,2022-10-12,63,Cancelled
O17687,C1209,PR01565,2023-08-19,28,Pending
O17688,C1714,PR02933,2025-01-27,27,Shipped
O17689,C0694,PR00479,2025-01-21,5,Shipped
O17690,C1113,PR01762,2022-08-22,69,Cancelled
O17691,C0029,PR02627,2023-12-15,8,Pending
O17692,C1718,PR02739,2024-12-10,96,Delivered
O17693,C1569,PR00285,2023-06-30,9,Pending
O17694,C0800,PR00679,2024-04-27,6,Shipped
O17695,C0648,PR00512,2022-09-27,13,Cancelled
O17696,C0769,PR02152,2023-12-22,5,Pending
O17697,C1483,PR01177,2022-10-31,66,Cancelled
O17698,C0517,PR01822,2025-01-04,5,Delivered
O17699,C0151,PR01308,2024-06-02,78,Delivered
O17700,C1187,PR01422,2024-02-28,37,Delivered
O17701,C1886,PR00976,2023-08-23,66,Delivered
O17702,C1418,PR00806,2023-11-18,65,Pending
O17703,C0051,PR00984,2024-04-25,2,Pending
O17704,C1044,PR00112,2023-08-24,92,Delivered
O17705,C0450,PR00583,2025-04-26,24,Delivered
O17706,C0221,PR01864,2024-01-29,72,Delivered
O17707,C1160,PR02687,2023-12-23,50,Cancelled
O17708,C0864,PR01274,2022-10-19,60,Pending
O17709,C0710,PR00727,2023-08-02,27,Cancelled
O17710,C1086,PR00867,2023-07-14,14,Shipped
O17711,C0497,PR01300,2023-01-27,40,Delivered
O17712,C1612,PR01662,2024-11-24,11,Delivered
O17713,C1581,PR02005,2024-06-11,49,Delivered
O17714,C1927,PR01429,2024-06-27,94,Cancelled
O17715,C1338,PR02175,2023-03-25,81,Pending
O17716,C0671,PR01597,2024-06-29,10,Pending
O17717,C0318,PR02262,2023-10-24,70,Pending
O17718,C1649,PR02334,2022-10-16,64,Delivered
O17719,C0403,PR02005,2023-01-28,78,Delivered
O17720,C0518,PR00850,2022-06-26,56,Shipped
O17721,C0521,PR01195,2024-05-31,76,Delivered
O17722,C1180,PR02937,2025-03-13,35,Cancelled
O17723,C1086,PR00653,2023-01-25,87,Cancelled
O17724,C1089,PR00524,2024-03-24,26,Shipped
O17725,C1395,PR01875,2025-05-19,95,Pending
O17726,C1108,PR00218,2022-12-23,49,Delivered
O17727,C0945,PR02831,2025-05-15,63,Pending
O17728,C0507,PR01144,2023-03-07,94,Delivered
O17729,C0700,PR00513,2023-04-12,1,Pending
O17730,C0888,PR00186,2022-10-30,72,Cancelled
O17731,C1445,PR01524,2023-12-29,86,Delivered
O17732,C0291,PR00266,2022-11-12,9,Shipped
O17733,C0172,PR01517,2024-12-03,12,Delivered
O17734,C1374,PR00549,2022-08-16,68,Shipped
O17735,C1687,PR02399,2022-10-04,18,Delivered
O17736,C1194,PR01050,2025-02-28,75,Pending
O17737,C0299,PR02170,2024-11-04,62,Shipped
O17738,C0896,PR02435,2023-06-23,52,Shipped
O17739,C0813,PR00519,2024-09-26,86,Pending
O17740,C0957,PR02900,2024-06-26,94,Pending
O17741,C1768,PR02520,2022-08-05,54,Shipped
O17742,C0174,PR02302,2024-10-25,85,Pending
O17743,C0165,PR02076,2023-04-12,79,Pending
O17744,C1716,PR01493,2023-11-09,18,Cancelled
O17745,C0494,PR02047,2024-10-22,57,Pending
O17746,C0382,PR01305,2024-12-30,33,Shipped
O17747,C1820,PR01926,2025-03-03,48,Shipped
O17748,C1856,PR02565,2022-08-31,13,Cancelled
O17749,C0210,PR00836,2023-04-02,70,Pending
O17750,C0191,PR00963,2022-09-01,46,Shipped
O17751,C0279,PR01184,2023-12-23,55,Shipped
O17752,C0948,PR02363,2024-03-27,46,Delivered
O17753,C1963,PR02496,2024-10-27,38,Cancelled
O17754,C0514,PR02066,2025-04-16,52,Delivered
O17755,C1020,PR02261,2023-07-01,14,Cancelled
O17756,C0468,PR00966,2024-04-27,5,Shipped
O17757,C1036,PR02139,2022-09-08,40,Shipped
O17758,C0584,PR00512,2025-02-17,70,Delivered
O17759,C0401,PR02435,2024-06-08,26,Pending
O17760,C0808,PR02113,2022-08-07,56,Shipped
O17761,C0497,PR00280,2023-11-25,17,Shipped
O17762,C0880,PR02755,2024-01-24,90,Delivered
O17763,C0388,PR00262,2022-07-07,22,Delivered
O17764,C0003,PR00171,2023-02-02,71,Delivered
O17765,C1507,PR00085,2024-10-08,64,Delivered
O17766,C1187,PR01570,2025-02-21,8,Cancelled
O17767,C0983,PR00945,2024-11-04,10,Cancelled
O17768,C0919,PR00332,2025-05-17,24,Delivered
O17769,C1059,PR01862,2024-01-17,99,Pending
O17770,C1105,PR01902,2022-12-08,86,Cancelled
O17771,C1727,PR00178,2024-10-22,98,Pending
O17772,C0528,PR00091,2025-01-10,79,Pending
O17773,C0719,PR00103,2024-04-26,48,Pending
O17774,C0309,PR00268,2023-11-23,91,Cancelled
O17775,C1282,PR01117,2024-12-02,98,Delivered
O17776,C1738,PR01724,2024-04-15,62,Pending
O17777,C0163,PR01378,2023-03-29,16,Cancelled
O17778,C0966,PR01175,2024-06-30,30,Pending
O17779,C0197,PR02783,2024-12-07,15,Pending
O17780,C0461,PR00473,2024-10-04,88,Cancelled
O17781,C0560,PR01588,2023-07-09,58,Pending
O17782,C0621,PR00091,2024-11-30,22,Cancelled
O17783,C0059,PR01238,2023-07-24,40,Pending
O17784,C0543,PR02428,2022-08-20,40,Shipped
O17785,C0919,PR02973,2023-07-14,14,Cancelled
O17786,C1584,PR00143,2024-04-03,67,Pending
O17787,C1583,PR00226,2025-04-14,14,Cancelled
O17788,C1579,PR01679,2022-08-09,81,Cancelled
O17789,C1421,PR02907,2025-04-18,4,Pending
O17790,C1870,PR00406,2023-07-03,5,Cancelled
O17791,C0257,PR01385,2024-08-04,24,Cancelled
O17792,C1517,PR00343,2025-02-16,56,Shipped
O17793,C1068,PR02590,2024-06-07,89,Delivered
O17794,C1730,PR00326,2025-05-30,48,Shipped
O17795,C1175,PR01116,2023-02-14,44,Delivered
O17796,C1441,PR01253,2024-07-25,99,Pending
O17797,C1582,PR02147,2024-07-13,74,Pending
O17798,C1781,PR01708,2025-02-12,60,Delivered
O17799,C0698,PR00631,2022-10-08,53,Shipped
O17800,C0615,PR00096,2023-08-09,17,Cancelled
O17801,C0723,PR00503,2024-07-06,86,Cancelled
O17802,C0450,PR01983,2023-04-19,16,Shipped
O17803,C1177,PR01387,2024-09-19,13,Shipped
O17804,C1254,PR00993,2023-06-09,53,Cancelled
O17805,C0477,PR00718,2024-12-09,58,Pending
O17806,C0270,PR02460,2023-06-24,13,Shipped
O17807,C1242,PR02396,2024-09-07,90,Pending
O17808,C0380,PR00820,2024-09-24,14,Delivered
O17809,C0927,PR00999,2023-10-12,21,Cancelled
O17810,C1327,PR01772,2023-01-18,32,Delivered
O17811,C1397,PR01470,2025-02-10,6,Shipped
O17812,C0536,PR02805,2024-01-12,14,Cancelled
O17813,C0980,PR02338,2023-12-30,95,Delivered
O17814,C1694,PR02017,2023-07-17,28,Pending
O17815,C1865,PR00029,2023-10-29,59,Pending
O17816,C1487,PR01532,2025-01-20,83,Cancelled
O17817,C1243,PR02994,2024-02-14,71,Shipped
O17818,C1414,PR02939,2022-09-13,80,Pending
O17819,C0896,PR02947,2023-12-16,51,Delivered
O17820,C0922,PR00142,2025-02-04,26,Shipped
O17821,C0583,PR01673,2022-11-09,66,Delivered
O17822,C1511,PR01279,2024-09-14,90,Delivered
O17823,C0472,PR02314,2022-12-05,77,Shipped
O17824,C0896,PR00367,2024-06-24,95,Shipped
O17825,C1703,PR02562,2024-12-22,96,Pending
O17826,C0521,PR02049,2024-10-16,45,Delivered
O17827,C0642,PR00329,2025-03-18,31,Cancelled
O17828,C0992,PR01502,2023-07-21,100,Delivered
O17829,C0001,PR00370,2023-10-18,28,Delivered
O17830,C0099,PR00380,2025-04-11,64,Pending
O17831,C1711,PR01640,2025-05-25,77,Pending
O17832,C1170,PR01721,2025-04-10,55,Delivered
O17833,C0591,PR00502,2025-01-01,69,Shipped
O17834,C1293,PR01843,2023-06-05,37,Pending
O17835,C1504,PR00137,2023-08-22,97,Pending
O17836,C0517,PR00607,2022-12-15,9,Shipped
O17837,C0031,PR01749,2023-03-27,66,Pending
O17838,C1877,PR02834,2024-12-20,17,Delivered
O17839,C0015,PR00924,2024-10-14,55,Cancelled
O17840,C1018,PR00452,2023-08-13,24,Delivered
O17841,C0715,PR00721,2023-10-19,23,Pending
O17842,C0029,PR01645,2024-05-29,21,Delivered
O17843,C0095,PR02153,2023-02-03,32,Shipped
O17844,C0345,PR02497,2023-05-03,32,Delivered
O17845,C1816,PR01206,2025-04-24,79,Shipped
O17846,C1630,PR01165,2023-02-10,17,Delivered
O17847,C1876,PR00520,2023-11-30,55,Shipped
O17848,C0008,PR01160,2023-01-26,81,Pending
O17849,C0366,PR01918,2024-09-26,86,Shipped
O17850,C1636,PR01858,2025-04-09,47,Cancelled
O17851,C1831,PR01356,2024-07-15,65,Shipped
O17852,C0735,PR00540,2022-10-10,23,Delivered
O17853,C0043,PR00706,2022-09-03,52,Pending
O17854,C0858,PR01896,2023-02-03,1,Delivered
O17855,C1897,PR01600,2022-07-03,81,Cancelled
O17856,C1506,PR00408,2023-09-24,17,Cancelled
O17857,C0368,PR00988,2024-04-29,79,Delivered
O17858,C0132,PR00464,2022-08-19,19,Delivered
O17859,C1731,PR01382,2023-10-01,93,Cancelled
O17860,C0262,PR01118,2023-06-28,85,Delivered
O17861,C0348,PR02734,2025-01-26,30,Pending
O17862,C1671,PR00040,2023-04-19,45,Cancelled
O17863,C1164,PR00288,2025-02-16,53,Shipped
O17864,C1295,PR00737,2024-06-12,45,Cancelled
O17865,C1117,PR02623,2024-01-25,91,Pending
O17866,C1438,PR01538,2022-09-03,99,Cancelled
O17867,C0732,PR01147,2022-07-07,35,Cancelled
O17868,C0403,PR00013,2022-10-17,31,Delivered
O17869,C0265,PR00535,2023-03-04,25,Cancelled
O17870,C0606,PR01848,2024-03-25,11,Delivered
O17871,C0889,PR02194,2023-01-29,20,Cancelled
O17872,C0819,PR02184,2025-03-14,13,Cancelled
O17873,C0686,PR00398,2023-12-22,40,Cancelled
O17874,C1401,PR00268,2025-04-04,87,Cancelled
O17875,C1166,PR02332,2024-09-25,71,Shipped
O17876,C0638,PR02396,2023-05-09,81,Delivered
O17877,C1023,PR00037,2024-08-09,50,Pending
O17878,C1066,PR02887,2024-03-29,34,Cancelled
O17879,C1065,PR01068,2024-01-20,60,Delivered
O17880,C1326,PR00805,2025-01-22,77,Delivered
O17881,C1305,PR02676,2024-09-17,40,Cancelled
O17882,C1729,PR01299,2023-10-20,23,Delivered
O17883,C1752,PR00807,2025-01-03,42,Shipped
O17884,C1671,PR00999,2023-02-01,95,Pending
O17885,C1504,PR00310,2022-11-20,18,Delivered
O17886,C1481,PR01767,2024-09-19,5,Pending
O17887,C0673,PR00983,2025-01-01,75,Shipped
O17888,C0415,PR00815,2025-06-03,98,Delivered
O17889,C0773,PR02788,2024-08-22,55,Pending
O17890,C1866,PR01462,2022-10-20,59,Pending
O17891,C1053,PR02679,2024-10-18,24,Pending
O17892,C1052,PR00311,2023-12-15,88,Delivered
O17893,C1937,PR02919,2023-01-22,46,Shipped
O17894,C0753,PR01849,2024-08-03,3,Delivered
O17895,C0671,PR00729,2023-09-28,40,Delivered
O17896,C1765,PR00794,2023-10-06,96,Shipped
O17897,C0626,PR02609,2022-11-07,72,Delivered
O17898,C1614,PR02501,2024-03-19,68,Cancelled
O17899,C0230,PR00313,2024-12-24,17,Cancelled
O17900,C0112,PR02277,2024-07-27,51,Cancelled
O17901,C1506,PR00726,2024-12-05,34,Delivered
O17902,C1997,PR02185,2025-01-25,2,Shipped
O17903,C1719,PR01412,2024-02-01,40,Cancelled
O17904,C0940,PR02704,2024-02-06,14,Delivered
O17905,C0441,PR01106,2024-09-10,28,Shipped
O17906,C1355,PR01018,2025-04-19,72,Shipped
O17907,C1248,PR01960,2023-08-25,19,Pending
O17908,C0587,PR00018,2024-04-20,45,Shipped
O17909,C0181,PR00887,2022-06-26,44,Cancelled
