orderID,customerID,productID,orderDate,quantity,orderStatus
O16854,C1363,PR00609,2023-01-08,53,Shipped
O16855,C0636,PR01350,2024-09-13,57,Delivered
O16856,C1447,PR00615,2024-11-24,65,Delivered
O16857,C1525,PR00392,2022-08-28,21,Pending
O16858,C1036,PR01589,2024-09-18,83,Shipped
O16859,C1135,PR01474,2022-09-21,57,Cancelled
O16860,C0173,PR02949,2024-04-20,65,Cancelled
O16861,C1180,PR00118,2024-02-28,63,Pending
O16862,C0747,PR01101,2024-04-13,52,Cancelled
O16863,C1247,PR01351,2025-05-18,79,Delivered
O16864,C0589,PR01734,2023-08-07,25,Cancelled
O16865,C1680,PR01276,2023-03-26,68,Cancelled
O16866,C0153,PR01598,2023-05-28,92,Delivered
O16867,C1311,PR00860,2024-09-27,82,Cancelled
O16868,C0077,PR01705,2022-07-04,22,Delivered
O16869,C0603,PR02298,2023-05-28,15,Shipped
O16870,C1225,PR01286,2023-11-15,49,Shipped
O16871,C1433,PR01655,2022-12-26,98,Delivered
O16872,C0336,PR02054,2022-12-15,54,Delivered
O16873,C1560,PR02752,2022-07-24,5,Cancelled
O16874,C1300,PR01058,2023-10-09,39,Shipped
O16875,C0261,PR01174,2023-12-05,12,Pending
O16876,C0830,PR01736,2022-08-23,42,Pending
O16877,C0683,PR02441,2025-01-23,38,Pending
O16878,C1100,PR01754,2024-06-05,39,Delivered
O16879,C0959,PR00210,2024-02-12,6,Cancelled
O16880,C0252,PR01050,2024-03-21,95,Pending
O16881,C1192,PR01180,2025-03-29,79,Delivered
O16882,C0392,PR00251,2023-08-02,100,Delivered
O16883,C0147,PR00298,2023-08-17,8,Cancelled
O16884,C1089,PR01934,2024-12-05,35,Cancelled
O16885,C0240,PR02225,2023-07-10,98,Pending
O16886,C0131,PR01737,2024-07-04,43,Shipped
O16887,C0599,PR01737,2025-01-30,6,Delivered
O16888,C1304,PR00398,2023-07-10,50,Delivered
O16889,C1962,PR02202,2023-06-10,60,Delivered
O16890,C1516,PR01414,2022-08-07,2,Cancelled
O16891,C1584,PR01136,2025-05-03,66,Pending
O16892,C0444,PR02629,2023-06-15,96,Shipped
O16893,C0098,PR01409,2025-06-06,53,Cancelled
O16894,C0982,PR00416,2025-03-30,97,Pending
O16895,C1517,PR01019,2024-12-29,31,Delivered
O16896,C0355,PR02903,2023-06-16,68,Delivered
O16897,C0581,PR01986,2023-05-31,82,Cancelled
O16898,C1098,PR01434,2024-05-20,37,Delivered
O16899,C1767,PR00463,2024-08-07,49,Pending
O16900,C1064,PR01436,2022-11-30,67,Cancelled
O16901,C0086,PR01811,2023-10-25,56,Shipped
O16902,C1180,PR00398,2024-09-25,10,Delivered
O16903,C1150,PR01655,2024-06-28,79,Cancelled
O16904,C1794,PR00908,2022-08-11,58,Pending
O16905,C0673,PR00717,2023-08-19,12,Cancelled
O16906,C1309,PR00337,2022-07-05,66,Pending
O16907,C1306,PR00101,2022-11-15,77,Pending
O16908,C0405,PR01733,2023-05-05,9,Pending
O16909,C0881,PR02242,2023-07-30,19,Delivered
O16910,C0684,PR02289,2022-07-02,18,Cancelled
O16911,C1638,PR00526,2022-07-25,87,Shipped
O16912,C1145,PR02287,2025-02-14,9,Shipped
O16913,C1377,PR01320,2022-11-06,49,Cancelled
O16914,C1924,PR01225,2023-05-07,41,Cancelled
O16915,C1638,PR00748,2023-02-11,15,Delivered
O16916,C1211,PR01991,2024-10-20,2,Pending
O16917,C1948,PR02986,2024-04-02,2,Cancelled
O16918,C0046,PR00023,2023-11-27,17,Pending
O16919,C1083,PR02867,2024-08-07,57,Delivered
O16920,C0393,PR00543,2024-07-29,81,Cancelled
O16921,C1565,PR02321,2023-12-12,99,Cancelled
O16922,C1085,PR00669,2024-08-22,7,Shipped
O16923,C1697,PR01240,2024-08-22,28,Shipped
O16924,C0495,PR01404,2024-08-28,36,Pending
O16925,C0979,PR00695,2023-01-10,73,Cancelled
O16926,C0267,PR01762,2022-07-03,47,Shipped
O16927,C0868,PR00294,2022-11-18,67,Delivered
O16928,C1011,PR01958,2022-12-03,70,Pending
O16929,C0413,PR00326,2023-01-10,85,Shipped
O16930,C1114,PR01176,2024-02-05,100,Shipped
O16931,C0200,PR02179,2023-07-19,74,Pending
O16932,C1969,PR01953,2024-04-05,83,Pending
O16933,C1233,PR02593,2024-09-03,34,Delivered
O16934,C1987,PR02318,2022-12-22,38,Delivered
O16935,C1012,PR00539,2023-04-15,17,Pending
O16936,C1144,PR00483,2024-06-02,86,Shipped
O16937,C1172,PR00905,2022-10-27,5,Pending
O16938,C1888,PR00749,2025-05-30,30,Cancelled
O16939,C0034,PR00126,2023-08-24,47,Pending
O16940,C1086,PR02765,2024-07-29,4,Cancelled
O16941,C0633,PR02109,2023-09-10,8,Pending
O16942,C1723,PR00958,2022-10-30,70,Pending
O16943,C1580,PR01679,2022-11-17,23,Delivered
O16944,C1228,PR00992,2024-01-24,40,Cancelled
O16945,C1416,PR02209,2024-11-15,8,Pending
O16946,C1366,PR00711,2024-08-29,5,Shipped
O16947,C0682,PR02503,2023-11-18,96,Cancelled
O16948,C1580,PR02573,2024-06-11,90,Shipped
O16949,C0839,PR02854,2024-04-15,99,Cancelled
O16950,C1527,PR01062,2022-11-05,85,Shipped
O16951,C1340,PR02585,2022-11-20,45,Shipped
O16952,C1916,PR01399,2025-04-10,13,Cancelled
O16953,C1428,PR00644,2024-04-03,54,Delivered
O16954,C0512,PR00725,2023-11-20,69,Delivered
O16955,C1564,PR01574,2024-06-26,72,Shipped
O16956,C1423,PR01805,2023-10-22,59,Shipped
O16957,C1616,PR00471,2024-03-08,90,Cancelled
O16958,C1645,PR02596,2024-01-18,68,Cancelled
O16959,C1923,PR00873,2023-08-18,11,Pending
O16960,C1967,PR00863,2022-09-08,72,Shipped
O16961,C1774,PR00578,2023-05-04,64,Shipped
O16962,C1503,PR02569,2024-04-17,19,Shipped
O16963,C1657,PR02740,2022-10-14,21,Shipped
O16964,C0749,PR00022,2025-04-16,32,Cancelled
O16965,C1711,PR01426,2023-06-09,57,Pending
O16966,C0976,PR02082,2023-06-28,64,Cancelled
O16967,C0688,PR01984,2024-12-05,50,Cancelled
O16968,C1422,PR01639,2025-01-26,61,Pending
O16969,C1934,PR00178,2022-10-22,5,Pending
O16970,C0899,PR02554,2023-06-14,62,Pending
O16971,C1924,PR02324,2024-08-08,96,Cancelled
O16972,C1292,PR01342,2025-03-24,56,Shipped
O16973,C1028,PR00213,2022-12-28,70,Shipped
O16974,C0841,PR00206,2025-01-02,38,Cancelled
O16975,C0052,PR02396,2022-12-16,57,Cancelled
O16976,C1903,PR01931,2023-04-21,25,Pending
O16977,C1073,PR01533,2023-10-21,89,Delivered
O16978,C1270,PR02779,2024-02-09,17,Pending
O16979,C1729,PR00111,2025-04-27,47,Pending
O16980,C0927,PR00975,2022-11-11,3,Cancelled
O16981,C1405,PR01463,2022-09-14,23,Delivered
O16982,C1714,PR00512,2022-07-24,29,Pending
O16983,C0009,PR01161,2024-10-16,7,Delivered
O16984,C0146,PR00147,2023-04-11,78,Delivered
O16985,C0325,PR00025,2022-11-22,41,Pending
O16986,C1452,PR01487,2023-06-08,66,Pending
O16987,C1180,PR01188,2023-02-16,10,Pending
O16988,C1508,PR02955,2022-08-28,46,Delivered
O16989,C1082,PR01302,2024-04-16,47,Pending
O16990,C1833,PR00514,2022-09-14,24,Cancelled
O16991,C0218,PR00492,2023-03-28,97,Cancelled
O16992,C1795,PR00125,2024-03-01,45,Delivered
O16993,C1055,PR00540,2024-11-03,55,Pending
O16994,C0694,PR02256,2023-05-15,91,Shipped
O16995,C0752,PR01221,2024-10-21,34,Delivered
O16996,C0539,PR01642,2024-01-04,63,Pending
O16997,C0418,PR02928,2022-12-07,79,Shipped
O16998,C0097,PR01453,2024-02-22,13,Pending
O16999,C1364,PR01526,2023-08-14,40,Pending
O17000,C0955,PR01493,2024-10-19,75,Shipped
O17001,C0228,PR00899,2024-10-03,74,Cancelled
O17002,C0560,PR02196,2025-04-13,83,Cancelled
O17003,C1683,PR00826,2022-12-09,85,Delivered
O17004,C0780,PR00422,2023-11-28,62,Shipped
O17005,C1886,PR00609,2023-09-13,74,Cancelled
O17006,C0105,PR00284,2023-03-19,92,Cancelled
O17007,C0557,PR00424,2024-07-15,41,Delivered
O17008,C0108,PR01507,2023-02-03,87,Pending
O17009,C0341,PR01703,2025-03-04,53,Delivered
O17010,C0204,PR02063,2023-11-08,91,Shipped
O17011,C0504,PR02654,2023-07-13,90,Pending
O17012,C0695,PR01460,2022-11-26,60,Pending
O17013,C0406,PR02924,2024-07-02,77,Delivered
O17014,C1288,PR00095,2024-07-10,34,Cancelled
O17015,C0740,PR01611,2023-10-17,12,Delivered
O17016,C0806,PR02854,2024-06-20,6,Pending
O17017,C0246,PR00667,2025-03-09,86,Shipped
O17018,C0337,PR01000,2022-07-07,30,Delivered
O17019,C0488,PR00747,2025-02-27,74,Pending
O17020,C0260,PR02060,2024-09-05,67,Cancelled
O17021,C0004,PR02515,2024-11-30,12,Pending
O17022,C0215,PR02447,2022-08-05,36,Shipped
O17023,C0631,PR00738,2023-12-11,36,Cancelled
O17024,C1598,PR01720,2025-03-29,41,Delivered
O17025,C1839,PR02983,2022-06-18,75,Pending
O17026,C0500,PR00034,2024-06-08,91,Delivered
O17027,C0979,PR02600,2024-08-27,91,Cancelled
O17028,C1909,PR00440,2025-04-06,60,Pending
O17029,C1279,PR01203,2023-09-22,26,Cancelled
O17030,C0154,PR01672,2024-03-18,4,Pending
O17031,C0583,PR00582,2024-07-03,15,Delivered
O17032,C0255,PR02587,2025-05-17,6,Cancelled
O17033,C1381,PR02310,2023-03-19,8,Pending
O17034,C1303,PR00557,2024-03-02,31,Cancelled
O17035,C1464,PR01477,2023-12-17,2,Pending
O17036,C1545,PR02401,2023-01-21,38,Pending
O17037,C1465,PR01238,2024-04-01,82,Cancelled
O17038,C0113,PR01644,2023-08-07,67,Cancelled
O17039,C0031,PR02969,2024-11-26,31,Pending
O17040,C0056,PR00882,2024-11-05,46,Pending
O17041,C1277,PR00669,2023-04-28,65,Pending
O17042,C1349,PR00666,2022-08-19,20,Cancelled
O17043,C1189,PR00370,2024-06-09,41,Cancelled
O17044,C1880,PR02014,2024-07-21,14,Delivered
O17045,C1319,PR00121,2022-08-14,88,Shipped
O17046,C1233,PR02526,2022-10-19,90,Shipped
O17047,C1584,PR02759,2024-04-17,65,Cancelled
O17048,C0418,PR00778,2022-08-19,33,Cancelled
O17049,C1072,PR02770,2024-10-06,2,Pending
O17050,C1688,PR02286,2024-06-26,81,Delivered
O17051,C1047,PR02040,2024-01-04,73,Delivered
O17052,C1447,PR02937,2022-09-04,71,Pending
O17053,C1698,PR01587,2023-04-20,93,Shipped
O17054,C1153,PR01164,2023-05-07,97,Pending
O17055,C1621,PR00932,2025-01-30,36,Cancelled
O17056,C1317,PR00275,2023-09-20,25,Pending
O17057,C0270,PR01454,2023-04-25,12,Delivered
O17058,C1702,PR02493,2023-11-09,51,Pending
O17059,C1803,PR01941,2022-10-01,75,Cancelled
O17060,C0416,PR01236,2023-12-26,59,Pending
O17061,C0351,PR01384,2023-08-11,25,Delivered
O17062,C0683,PR00722,2024-01-05,33,Delivered
O17063,C1788,PR01362,2022-10-29,55,Pending
O17064,C0877,PR02928,2023-04-11,85,Cancelled
O17065,C0716,PR01507,2025-01-01,78,Shipped
O17066,C0141,PR02945,2025-05-31,24,Cancelled
O17067,C1131,PR00417,2025-05-28,2,Shipped
O17068,C0604,PR01217,2024-08-15,77,Cancelled
O17069,C1134,PR01314,2025-06-09,90,Cancelled
O17070,C0538,PR01306,2024-02-21,51,Delivered
O17071,C1770,PR02111,2025-02-11,59,Pending
O17072,C1751,PR00005,2023-11-29,90,Delivered
O17073,C0354,PR00341,2024-07-05,11,Shipped
O17074,C0631,PR02089,2024-12-13,7,Delivered
O17075,C1192,PR02704,2023-12-07,37,Cancelled
O17076,C1097,PR01200,2023-11-04,62,Pending
O17077,C0433,PR02665,2023-10-03,15,Pending
O17078,C0761,PR01905,2022-07-28,8,Delivered
O17079,C1978,PR02726,2024-09-08,53,Cancelled
O17080,C1679,PR00431,2025-05-19,99,Cancelled
O17081,C0050,PR01891,2024-06-10,55,Shipped
O17082,C0561,PR02644,2024-01-14,100,Delivered
O17083,C1894,PR02374,2024-12-15,99,Pending
O17084,C1048,PR00137,2025-02-28,45,Delivered
O17085,C1893,PR02310,2023-05-13,26,Cancelled
O17086,C1363,PR02901,2022-12-01,33,Pending
O17087,C1467,PR02693,2024-05-23,46,Shipped
O17088,C0118,PR00064,2023-02-17,3,Cancelled
O17089,C1240,PR00262,2023-05-17,4,Pending
O17090,C1494,PR01022,2022-09-03,64,Pending
O17091,C1944,PR00037,2025-01-13,54,Delivered
O17092,C0100,PR00299,2022-12-20,77,Cancelled
O17093,C0805,PR01347,2024-07-26,61,Cancelled
O17094,C0593,PR01828,2023-09-14,23,Shipped
O17095,C0749,PR01975,2023-01-13,37,Shipped
O17096,C1249,PR02539,2025-02-25,27,Cancelled
O17097,C0970,PR00135,2024-01-25,12,Shipped
O17098,C1645,PR01739,2022-08-14,50,Delivered
O17099,C0416,PR01983,2023-01-07,98,Pending
O17100,C0216,PR00876,2024-05-29,21,Shipped
O17101,C0841,PR02332,2023-12-24,32,Cancelled
O17102,C0023,PR01416,2024-05-13,61,Delivered
O17103,C0215,PR00661,2022-11-16,2,Pending
O17104,C0115,PR00024,2023-05-05,26,Pending
O17105,C1624,PR01766,2025-06-15,66,Delivered
O17106,C0410,PR02411,2023-11-05,95,Pending
O17107,C0236,PR02467,2022-09-14,12,Shipped
O17108,C1781,PR01082,2023-06-26,6,Cancelled
O17109,C1635,PR01371,2024-05-13,36,Pending
O17110,C0446,PR00579,2024-03-07,62,Pending
O17111,C0640,PR02485,2022-07-22,17,Pending
O17112,C0161,PR02146,2023-12-14,11,Shipped
O17113,C0759,PR00746,2022-09-23,100,Pending
O17114,C1301,PR01564,2024-09-26,43,Pending
O17115,C0616,PR02935,2025-01-13,55,Delivered
O17116,C0907,PR02923,2023-08-11,67,Pending
O17117,C1322,PR02139,2024-06-14,54,Delivered
O17118,C0257,PR02359,2024-03-02,84,Shipped
O17119,C1157,PR00163,2023-12-25,28,Delivered
O17120,C1184,PR00352,2024-03-31,9,Pending
O17121,C0231,PR00638,2024-05-31,72,Cancelled
O17122,C1102,PR02617,2022-11-14,96,Shipped
O17123,C0893,PR02357,2022-09-06,79,Cancelled
O17124,C0116,PR01548,2022-11-14,63,Pending
O17125,C0764,PR01819,2024-03-06,32,Cancelled
O17126,C1391,PR00789,2024-11-14,89,Delivered
O17127,C0251,PR02699,2024-07-29,35,Cancelled
O17128,C1480,PR01174,2023-10-11,71,Shipped
O17129,C1005,PR01775,2023-06-05,81,Cancelled
O17130,C1516,PR00340,2022-08-10,79,Shipped
O17131,C0600,PR00856,2023-06-15,100,Shipped
O17132,C0857,PR01079,2023-09-07,97,Cancelled
O17133,C0522,PR01190,2023-12-26,24,Pending
O17134,C0629,PR00103,2022-12-07,3,Shipped
O17135,C0760,PR02429,2023-08-29,65,Pending
O17136,C1491,PR00351,2023-11-15,61,Delivered
O17137,C0540,PR00654,2023-08-18,54,Delivered
O17138,C0112,PR00889,2023-07-19,46,Delivered
O17139,C0725,PR01262,2023-07-11,69,Cancelled
O17140,C1105,PR02928,2024-05-15,64,Pending
O17141,C1219,PR00439,2023-08-13,92,Pending
O17142,C0330,PR00783,2023-03-08,69,Shipped
O17143,C0772,PR02894,2025-05-30,96,Pending
O17144,C1210,PR00961,2023-09-30,43,Shipped
O17145,C0572,PR02089,2023-06-08,15,Delivered
O17146,C0124,PR01728,2025-01-23,22,Cancelled
O17147,C0333,PR02565,2023-03-03,25,Cancelled
O17148,C1849,PR02200,2024-09-25,97,Cancelled
O17149,C1479,PR00417,2023-10-12,5,Cancelled
O17150,C1100,PR02580,2023-12-18,91,Cancelled
O17151,C1998,PR01486,2025-05-13,56,Delivered
O17152,C1539,PR00845,2022-08-14,30,Cancelled
O17153,C0611,PR00186,2024-03-08,31,Shipped
O17154,C1563,PR00407,2025-02-06,21,Shipped
O17155,C1075,PR01664,2024-07-19,7,Cancelled
O17156,C0595,PR01198,2024-04-20,12,Delivered
O17157,C0280,PR00010,2023-08-05,86,Shipped
O17158,C1975,PR01779,2023-06-17,17,Shipped
O17159,C1705,PR02615,2025-03-15,43,Shipped
O17160,C1020,PR02351,2025-04-15,19,Shipped
O17161,C0171,PR02786,2025-02-22,93,Pending
O17162,C0671,PR00215,2023-03-04,68,Cancelled
O17163,C0347,PR02442,2022-07-21,37,Shipped
O17164,C1152,PR02862,2024-06-26,7,Shipped
O17165,C0687,PR01089,2022-12-31,61,Shipped
O17166,C0098,PR00032,2023-07-21,82,Cancelled
O17167,C0613,PR02025,2024-12-16,88,Delivered
O17168,C1427,PR00776,2022-07-12,47,Delivered
O17169,C1826,PR01912,2022-06-24,40,Delivered
O17170,C0730,PR01732,2024-08-01,56,Cancelled
O17171,C1016,PR02391,2022-07-01,6,Pending
O17172,C0487,PR00854,2024-05-25,63,Shipped
O17173,C0330,PR02539,2023-11-18,38,Pending
O17174,C0458,PR02216,2024-05-12,43,Cancelled
O17175,C0003,PR00189,2022-10-07,50,Shipped
O17176,C1042,PR00259,2022-12-25,58,Pending
O17177,C0124,PR01250,2023-09-09,76,Cancelled
O17178,C1652,PR02857,2022-11-26,16,Cancelled
O17179,C0236,PR00520,2024-05-23,88,Delivered
O17180,C0216,PR00561,2023-01-19,94,Shipped
O17181,C0656,PR00461,2023-06-07,85,Cancelled
O17182,C1154,PR02177,2024-06-14,93,Shipped
O17183,C0594,PR01741,2023-02-12,55,Pending
O17184,C0538,PR02820,2022-10-01,85,Shipped
O17185,C1985,PR02199,2024-07-15,21,Cancelled
O17186,C0092,PR02302,2022-12-12,73,Delivered
O17187,C1423,PR00583,2022-08-17,24,Delivered
O17188,C1738,PR02540,2022-10-19,80,Delivered
O17189,C0765,PR01024,2025-04-03,25,Delivered
O17190,C0664,PR02236,2023-04-20,3,Delivered
O17191,C1580,PR00951,2023-03-17,12,Shipped
O17192,C1875,PR02406,2024-03-06,89,Cancelled
O17193,C1087,PR01333,2024-04-23,25,Cancelled
O17194,C0011,PR02439,2022-12-27,1,Delivered
O17195,C1952,PR01702,2023-09-09,12,Shipped
O17196,C0499,PR01006,2023-11-12,5,Cancelled
O17197,C0034,PR02967,2023-05-06,33,Cancelled
O17198,C0017,PR01046,2022-09-25,13,Delivered
O17199,C0021,PR00699,2025-01-09,26,Cancelled
O17200,C0699,PR01888,2023-10-11,69,Shipped
O17201,C1019,PR00471,2022-06-22,68,Delivered
O17202,C0634,PR01773,2023-11-03,67,Delivered
O17203,C0712,PR01466,2025-05-22,45,Delivered
O17204,C1464,PR01661,2023-04-03,97,Pending
O17205,C0319,PR02794,2025-05-09,92,Pending
O17206,C0838,PR00719,2023-11-19,80,Pending
O17207,C0532,PR02956,2025-02-14,75,Pending
O17208,C1744,PR00334,2024-05-06,1,Delivered
O17209,C1679,PR02065,2023-04-11,16,Cancelled
O17210,C0694,PR00946,2024-04-10,7,Pending
O17211,C0884,PR02059,2024-01-21,39,Cancelled
O17212,C0279,PR02006,2024-09-21,30,Cancelled
O17213,C1940,PR00376,2024-11-24,7,Cancelled
O17214,C0266,PR00886,2023-12-29,71,Cancelled
O17215,C0991,PR00448,2023-01-04,23,Delivered
O17216,C1359,PR00722,2023-04-07,87,Shipped
O17217,C1641,PR00896,2023-06-11,90,Pending
O17218,C1454,PR01304,2024-11-11,83,Pending
O17219,C1266,PR01344,2024-07-27,89,Cancelled
O17220,C0545,PR02774,2023-05-15,66,Pending
O17221,C1310,PR00475,2023-02-19,5,Pending
O17222,C1317,PR00771,2023-09-07,44,Delivered
O17223,C0718,PR01217,2024-06-23,83,Shipped
O17224,C0422,PR00128,2023-05-10,3,Shipped
O17225,C0302,PR01073,2022-10-15,37,Cancelled
O17226,C0777,PR02153,2023-08-19,41,Shipped
O17227,C0273,PR00602,2025-01-09,90,Delivered
O17228,C0146,PR00172,2022-09-10,22,Pending
O17229,C0814,PR01234,2024-06-05,99,Pending
O17230,C0574,PR00764,2025-05-02,25,Cancelled
O17231,C1574,PR02431,2024-02-21,54,Delivered
O17232,C0268,PR02968,2025-02-03,64,Delivered
O17233,C1315,PR00398,2025-03-01,32,Delivered
O17234,C0527,PR02825,2022-10-22,89,Delivered
O17235,C1610,PR01146,2023-05-14,44,Cancelled
O17236,C1787,PR02644,2024-11-22,1,Cancelled
O17237,C0642,PR01059,2025-02-01,71,Cancelled
O17238,C0247,PR00802,2022-11-29,84,Pending
O17239,C0282,PR01063,2023-01-02,54,Pending
O17240,C0328,PR01784,2025-03-23,93,Delivered
O17241,C1710,PR02178,2024-06-27,10,Pending
O17242,C1517,PR00642,2024-08-19,36,Pending
O17243,C0862,PR00959,2024-04-11,16,Delivered
O17244,C1539,PR00865,2022-09-01,10,Delivered
O17245,C1104,PR00976,2022-10-04,48,Cancelled
O17246,C1770,PR00365,2023-07-15,42,Shipped
O17247,C1342,PR01861,2025-06-17,33,Shipped
O17248,C0040,PR00206,2022-11-11,53,Delivered
O17249,C1230,PR01142,2023-01-08,22,Shipped
O17250,C0408,PR00631,2023-09-17,50,Cancelled
O17251,C0877,PR02348,2024-05-01,83,Delivered
O17252,C0567,PR02946,2025-04-06,10,Cancelled
O17253,C0289,PR01326,2024-04-06,68,Shipped
O17254,C1345,PR00890,2025-03-11,87,Shipped
O17255,C0477,PR02485,2023-08-13,21,Cancelled
O17256,C0313,PR00052,2025-02-27,39,Pending
O17257,C1733,PR00630,2025-02-28,28,Shipped
O17258,C0113,PR02203,2025-02-24,65,Cancelled
O17259,C1780,PR01055,2024-11-23,40,Cancelled
O17260,C1252,PR02165,2023-09-06,18,Cancelled
O17261,C1801,PR00792,2023-04-14,85,Pending
O17262,C1347,PR00203,2024-09-07,32,Shipped
O17263,C0940,PR00327,2025-04-02,25,Cancelled
O17264,C0267,PR01288,2025-05-18,13,Shipped
O17265,C1888,PR02323,2023-08-26,22,Cancelled
O17266,C0189,PR00028,2024-01-01,100,Shipped
O17267,C0706,PR00598,2023-12-04,93,Cancelled
O17268,C0731,PR00319,2023-04-10,18,Shipped
O17269,C0290,PR00099,2024-03-28,42,Cancelled
O17270,C0876,PR00126,2023-10-19,28,Pending
O17271,C0164,PR01549,2022-07-25,51,Pending
O17272,C0912,PR00498,2023-10-02,33,Pending
O17273,C0089,PR00323,2025-02-18,60,Shipped
O17274,C1582,PR02019,2025-02-16,46,Shipped
O17275,C1678,PR00201,2024-08-07,75,Cancelled
O17276,C1225,PR02642,2024-08-06,36,Pending
O17277,C1752,PR00549,2023-05-09,89,Pending
O17278,C1389,PR01256,2024-08-13,56,Shipped
O17279,C1395,PR01613,2022-12-02,86,Cancelled
O17280,C1708,PR01152,2024-09-24,18,Cancelled
O17281,C0734,PR02229,2023-03-31,46,Cancelled
O17282,C0372,PR02273,2023-02-19,93,Shipped
O17283,C1796,PR00230,2025-01-29,77,Cancelled
O17284,C0372,PR02540,2025-04-02,63,Cancelled
O17285,C0518,PR00552,2023-12-04,66,Shipped
O17286,C0266,PR00372,2024-11-20,11,Shipped
O17287,C0670,PR00758,2024-08-26,23,Delivered
O17288,C0463,PR00504,2024-05-31,16,Shipped
O17289,C0824,PR00867,2023-09-03,75,Delivered
O17290,C0801,PR01604,2024-04-25,27,Pending
O17291,C0155,PR01642,2022-10-03,5,Cancelled
O17292,C1245,PR00248,2023-10-14,31,Delivered
O17293,C1760,PR02071,2024-03-16,23,Cancelled
O17294,C0950,PR01662,2022-07-25,82,Shipped
O17295,C1310,PR02780,2022-11-27,7,Cancelled
O17296,C0822,PR01177,2024-02-28,44,Delivered
O17297,C0296,PR00069,2025-01-10,76,Delivered
O17298,C1049,PR01123,2024-03-02,88,Cancelled
O17299,C1745,PR02482,2022-10-09,60,Pending
O17300,C1076,PR00969,2023-03-09,38,Shipped
O17301,C0046,PR01060,2022-09-05,95,Pending
O17302,C1330,PR02115,2024-02-10,70,Shipped
O17303,C0568,PR02739,2023-12-26,37,Cancelled
O17304,C1297,PR02814,2024-09-04,35,Shipped
O17305,C1395,PR01668,2025-05-06,31,Pending
O17306,C0331,PR02288,2024-09-17,41,Delivered
O17307,C0457,PR01751,2024-12-29,44,Cancelled
O17308,C0683,PR00037,2024-04-22,2,Pending
O17309,C1272,PR02544,2025-01-24,45,Cancelled
O17310,C1212,PR02645,2023-03-11,43,Shipped
O17311,C1403,PR00205,2025-02-09,80,Delivered
O17312,C1166,PR02313,2023-04-27,98,Cancelled
O17313,C1317,PR00653,2024-02-09,63,Pending
O17314,C0572,PR01761,2024-08-10,62,Shipped
O17315,C0270,PR01464,2025-03-23,100,Shipped
O17316,C0488,PR00218,2024-08-10,58,Pending
O17317,C0319,PR02759,2023-07-20,25,Shipped
O17318,C1061,PR01323,2024-02-02,74,Cancelled
O17319,C0898,PR02843,2025-04-27,64,Delivered
O17320,C1901,PR00628,2025-03-07,67,Delivered
O17321,C0176,PR00638,2024-12-03,35,Shipped
O17322,C1842,PR02965,2023-12-14,31,Delivered
O17323,C0664,PR02571,2024-01-09,97,Cancelled
O17324,C1567,PR02642,2023-10-21,46,Cancelled
O17325,C1616,PR01155,2023-08-24,68,Shipped
O17326,C1134,PR02050,2022-11-02,67,Cancelled
O17327,C0565,PR02653,2024-10-23,10,Pending
O17328,C1082,PR02630,2025-01-27,63,Cancelled
O17329,C0440,PR02105,2024-02-24,23,Shipped
O17330,C0369,PR00754,2024-05-18,81,Pending
O17331,C1797,PR02078,2024-11-05,89,Shipped
O17332,C1387,PR00838,2023-06-09,50,Shipped
O17333,C0671,PR00297,2022-11-20,84,Pending
O17334,C1315,PR02985,2022-08-21,71,Cancelled
O17335,C1621,PR00155,2024-12-02,28,Cancelled
O17336,C1853,PR02962,2022-11-24,64,Shipped
O17337,C0645,PR02709,2023-02-16,34,Cancelled
O17338,C0723,PR01724,2025-02-02,56,Delivered
O17339,C1929,PR00716,2023-08-23,35,Cancelled
O17340,C1594,PR02909,2023-06-02,80,Shipped
O17341,C1984,PR01474,2024-10-24,88,Shipped
O17342,C1582,PR01782,2023-04-26,22,Delivered
O17343,C1521,PR01253,2023-10-26,92,Cancelled
O17344,C1186,PR01406,2023-06-20,9,Delivered
O17345,C1793,PR01450,2023-10-30,14,Cancelled
O17346,C0077,PR01463,2024-06-19,28,Shipped
O17347,C0589,PR01855,2023-10-28,71,Pending
O17348,C0279,PR02971,2025-05-15,19,Delivered
O17349,C1378,PR00160,2023-01-06,16,Shipped
O17350,C1415,PR00152,2023-02-11,34,Pending
O17351,C0889,PR00741,2024-02-02,49,Shipped
O17352,C0085,PR01086,2024-10-23,80,Delivered
O17353,C0647,PR01807,2024-04-30,41,Pending
O17354,C1727,PR01293,2025-02-28,80,Cancelled
O17355,C1295,PR02394,2023-12-05,83,Cancelled
O17356,C1664,PR00830,2022-10-26,37,Delivered
O17357,C1158,PR00870,2023-08-02,59,Pending
O17358,C0581,PR01948,2022-12-17,80,Pending
O17359,C0768,PR01389,2024-06-06,100,Pending
O17360,C0671,PR00570,2024-11-11,74,Delivered
O17361,C1880,PR02195,2022-10-08,32,Cancelled
